 21 4537.919899 8.289E-30 5.235E-05.06670.072 2454.95170.72-.005573       4 1 1 04       0 2 2 01                    R 53f     3377741927 5 4 5 7   109.0  107.0
 21 4537.943461 8.069E-29 6.072E-05.06810.082 1945.79580.76-.005326       3 3 3 03       0 2 2 01                    P 39f     3377641927 5 4 5 7    77.0   79.0
 21 4537.987649 3.477E-28 7.358E-05.06690.073 1744.64440.73-.005500       3 2 2 03       0 1 1 01                    P 52f     3377741927 5 4 5 7   103.0  105.0
 21 4538.079902 4.124E-30 8.449E-05.06820.083 2625.52320.76-.005311       5 0 0 04       1 1 1 01                    R 37e     3377641927 5 4 5 7    77.0   75.0
 21 4538.132340 3.447E-30 6.422E-04.08120.108 2812.40700.70-.006841       3 2 2 14       1 2 2 01                    P 11f     4377741827 5 4 5 7    21.0   23.0
 21 4538.136026 8.188E-28 1.226E-04.06460.068 1722.94130.68-.005931       3 1 1 03       0 0 0 01                    P 66e     3377641927 5 4 5 7   131.0  133.0
 21 4538.523272 1.217E-29 3.614E-04.06760.076 2740.67260.75-.005394       5 0 0 05       1 1 1 02                    R 45e     3377641927 5 4 5 7    93.0   91.0
 21 4538.630276 6.168E-30 3.535E-05.07000.095 2278.62670.74-.005155       3 4 4 03       0 3 3 01                    P 26f     3377641927 5 4 5 7    51.0   53.0
 21 4538.680312 8.575E-29 5.714E-05.06820.083 1915.27870.76-.005319       3 3 3 03       0 2 2 01                    P 38e     3377641927 5 4 5 7    75.0   77.0
 21 4538.809711 1.031E-30 6.375E-05.06480.068 2962.06050.69-.005928       4 1 1 04       0 2 2 01                    R 64e     3377641927 5 4 5 7   131.0  129.0
 21 4538.936486 1.031E-30 4.222E-05.06880.089 2733.05620.76-.005261       3 1 1 13       0 0 0 11                    R 31e     5377641827 5 4 5 7    65.0   63.0
 21 4538.946364 3.241E-30 6.403E-04.08230.109 2803.79350.71-.006651       3 2 2 14       1 2 2 01                    P 10e     4377741827 5 4 5 7    19.0   21.0
 21 4539.065019 2.809E-28 7.074E-05.06670.072 1784.28060.72-.005527       3 2 2 03       0 1 1 01                    P 53e     3377741927 5 4 5 7   105.0  107.0
 21 4539.119517 2.655E-30 4.748E-07.08430.112 1313.52210.73-.003802       4 1 1 04       1 0 0 02                    P  8e     3377741927 5 4 5 7    15.0   17.0
 21 4539.159986 1.302E-27 7.764E-06.07990.107  718.94190.69-.004139       4 0 0 04       0 1 1 01                    R 11e     3377741827 5 4 5 7    25.0   23.0
 21 4539.191553 2.766E-30 6.343E-04.06810.082 3127.59470.76-.005322       5 1 1 05       2 0 0 03                    R 38e     3377641927 5 4 5 7    79.0   77.0
 21 4539.303777 3.554E-30 9.273E-05.06800.081 2685.58910.76-.005331       5 0 0 04       1 1 1 01                    R 39e     3377641927 5 4 5 7    81.0   79.0
 21 4539.383293 5.931E-30 3.205E-05.07030.096 2258.23290.73-.005128       3 4 4 03       0 3 3 01                    P 25e     3377541927 5 4 5 7    49.0   51.0
 21 4539.419535 9.035E-29 5.355E-05.06830.084 1885.54220.76-.005315       3 3 3 03       0 2 2 01                    P 37f     3377641927 5 4 5 7    73.0   75.0
 21 4539.446171 6.139E-30 5.663E-05.06640.071 2540.15620.71-.005628       4 1 1 04       0 2 2 01                    R 55f     3377741927 5 4 5 7   113.0  111.0
 21 4539.514777 4.489E-28 6.690E-05.06710.074 1664.19460.73-.005470       3 2 2 03       0 1 1 01                    P 50f     3377741927 5 4 5 7    99.0  101.0
 21 4539.758924 2.998E-30 6.375E-04.08340.111 2795.96310.72-.006465       3 2 2 14       1 2 2 01                    P  9f     4377741827 5 4 5 7    17.0   19.0
 21 4539.800518 1.206E-27 1.136E-04.06490.068 1621.00350.69-.005846       3 1 1 03       0 0 0 01                    P 64e     3377741927 5 4 5 7   127.0  129.0
 21 4539.894523 1.023E-30 3.533E-04.06840.085 3189.80180.76-.005312       5 1 1 04       2 0 0 02                    P 36e     4377641827 5 4 5 7    71.0   73.0
 21 4540.007402 9.764E-30 3.958E-04.06730.075 2813.23120.74-.005438       5 0 0 05       1 1 1 02                    R 47e     3377641927 5 4 5 7    97.0   95.0
 21 4540.137522 5.646E-30 2.892E-05.07070.096 2238.62280.73-.005088       3 4 4 03       0 3 3 01                    P 24f     3377641927 5 4 5 7    47.0   49.0
 21 4540.158632 9.478E-29 5.019E-05.06840.085 1856.58700.76-.005312       3 3 3 03       0 2 2 01                    P 36e     3377641927 5 4 5 7    71.0   73.0
 21 4540.453673 3.681E-28 6.477E-05.06700.073 1702.40310.73-.005482       3 2 2 03       0 1 1 01                    P 51e     3377741927 5 4 5 7   101.0  103.0
 21 4540.508316 2.997E-30 1.014E-04.06790.080 2748.76860.75-.005351       5 0 0 04       1 1 1 01                    R 41e     3377641927 5 4 5 7    85.0   83.0
 21 4540.556317 1.207E-30 4.428E-06.08390.112 1960.67100.72-.003724       4 2 2 04       1 1 1 02                    Q  8f     3377841927 5 4 5 7    17.0   17.0
 21 4540.557663 1.408E-30 4.495E-06.08160.109 1975.55420.70-.003986       4 2 2 04       1 1 1 02                    Q 10f     3377741927 5 4 5 7    21.0   21.0
 21 4540.559387 1.554E-30 4.549E-06.07950.106 1993.56990.69-.004231       4 2 2 04       1 1 1 02                    Q 12f     3377741927 5 4 5 7    25.0   25.0
 21 4540.561540 1.643E-30 4.595E-06.07750.104 2014.71810.69-.004460       4 2 2 04       1 1 1 02                    Q 14f     3377641927 5 4 5 7    29.0   29.0
 21 4540.564183 1.679E-30 4.643E-06.07550.102 2038.99840.69-.004676       4 2 2 04       1 1 1 02                    Q 16f     3377641927 5 4 5 7    33.0   33.0
 21 4540.566956 2.718E-30 6.332E-04.08450.112 2788.91550.73-.006304       3 2 2 14       1 2 2 01                    P  8e     4377741827 5 4 5 7    15.0   17.0
 21 4540.567382 1.665E-30 4.692E-06.07380.101 2066.40990.70-.004831       4 2 2 04       1 1 1 02                    Q 18f     3377641927 5 4 5 7    37.0   37.0
 21 4540.571209 1.608E-30 4.744E-06.07250.099 2096.95240.71-.004926       4 2 2 04       1 1 1 02                    Q 20f     3377641927 5 4 5 7    41.0   41.0
 21 4540.575742 1.516E-30 4.800E-06.07140.098 2130.62550.72-.005007       4 2 2 04       1 1 1 02                    Q 22f     3377641927 5 4 5 7    45.0   45.0
 21 4540.581061 1.397E-30 4.857E-06.07060.096 2167.42800.73-.005087       4 2 2 04       1 1 1 02                    Q 24f     3377641927 5 4 5 7    49.0   49.0
 21 4540.587252 1.261E-30 4.922E-06.06990.094 2207.35960.74-.005150       4 2 2 04       1 1 1 02                    Q 26f     3377641927 5 4 5 7    53.0   53.0
 21 4540.594398 1.115E-30 4.989E-06.06940.092 2250.41970.74-.005200       4 2 2 04       1 1 1 02                    Q 28f     3377641927 5 4 5 7    57.0   57.0
 21 4540.601931 2.370E-30 6.986E-04.06800.081 3189.30100.75-.005343       5 1 1 05       2 0 0 03                    R 40e     3377641927 5 4 5 7    83.0   81.0
 21 4540.608550 1.080E-30 4.355E-06.08500.113 1954.35140.73-.003616       4 2 2 04       1 1 1 02                    Q  7e     3377741927 5 4 5 7    15.0   15.0
 21 4540.641610 1.302E-30 4.421E-06.08280.110 1967.63600.71-.003849       4 2 2 04       1 1 1 02                    Q  9e     3377841927 5 4 5 7    19.0   19.0
 21 4540.682364 1.467E-30 4.457E-06.08060.108 1984.04590.70-.004113       4 2 2 04       1 1 1 02                    Q 11e     3377741927 5 4 5 7    23.0   23.0
 21 4540.689885 1.719E-27 9.723E-06.07790.105  738.47170.69-.004338       4 0 0 04       0 1 1 01                    R 13e     3377641827 5 4 5 7    29.0   27.0
 21 4540.730757 1.574E-30 4.479E-06.07850.105 2003.58080.69-.004347       4 2 2 04       1 1 1 02                    Q 13e     3377741927 5 4 5 7    27.0   27.0
 21 4540.786726 1.625E-30 4.497E-06.07650.103 2026.24040.69-.004574       4 2 2 04       1 1 1 02                    Q 15e     3377641927 5 4 5 7    31.0   31.0
 21 4540.850197 1.624E-30 4.512E-06.07460.102 2052.02420.69-.004761       4 2 2 04       1 1 1 02                    Q 17e     3377641927 5 4 5 7    35.0   35.0
 21 4540.893006 5.316E-30 2.596E-05.07120.097 2219.79610.72-.005045       3 4 4 03       0 3 3 01                    P 23e     3377641927 5 4 5 7    45.0   47.0
 21 4540.899986 9.859E-29 4.686E-05.06850.086 1828.41260.76-.005305       3 3 3 03       0 2 2 01                    P 35f     3377641927 5 4 5 7    69.0   71.0
 21 4540.921086 1.576E-30 4.522E-06.07310.100 2080.93160.70-.004885       4 2 2 04       1 1 1 02                    Q 19e     3377641927 5 4 5 7    39.0   39.0
 21 4540.965926 4.465E-30 6.115E-05.06600.070 2628.47390.71-.005693       4 1 1 04       0 2 2 01                    R 57f     3377741927 5 4 5 7   117.0  115.0
 21 4540.999300 1.491E-30 4.534E-06.07190.098 2112.96240.71-.004966       4 2 2 04       1 1 1 02                    Q 21e     3377641927 5 4 5 7    43.0   43.0
 21 4541.042208 5.678E-28 6.059E-05.06730.075 1586.85820.74-.005436       3 2 2 03       0 1 1 01                    P 48f     3377641927 5 4 5 7    95.0   97.0
 21 4541.084736 1.377E-30 4.545E-06.07100.097 2148.11600.72-.005044       4 2 2 04       1 1 1 02                    Q 23e     3377641927 5 4 5 7    47.0   47.0
 21 4541.177281 1.244E-30 4.558E-06.07020.095 2186.39140.73-.005119       4 2 2 04       1 1 1 02                    Q 25e     3377641927 5 4 5 7    51.0   51.0
 21 4541.276815 1.100E-30 4.571E-06.06960.093 2227.78810.74-.005174       4 2 2 04       1 1 1 02                    Q 27e     3377641927 5 4 5 7    55.0   55.0
 21 4541.373986 2.400E-30 6.260E-04.08550.114 2782.65110.74-.006169       3 2 2 14       1 2 2 01                    P  7f     4377741827 5 4 5 7    13.0   15.0
 21 4541.459997 1.745E-27 1.050E-04.06530.069 1522.16110.69-.005775       3 1 1 03       0 0 0 01                    P 62e     3377741927 5 4 5 7   123.0  125.0
 21 4541.482073 7.684E-30 4.324E-04.06710.074 2888.89970.73-.005478       5 0 0 05       1 1 1 02                    R 49e     3377741927 5 4 5 7   101.0   99.0
 21 4541.554451 1.097E-30 3.071E-04.06860.087 3134.53200.76-.005290       5 1 1 04       2 0 0 02                    P 34e     4377641827 5 4 5 7    67.0   69.0
 21 4541.641380 1.020E-28 4.372E-05.06860.087 1801.01980.76-.005290       3 3 3 03       0 2 2 01                    P 34e     3377641927 5 4 5 7    67.0   69.0
 21 4541.649722 4.947E-30 2.317E-05.07160.098 2201.75370.72-.005007       3 4 4 03       0 3 3 01                    P 22f     3377641927 5 4 5 7    43.0   45.0
 21 4541.693257 2.475E-30 1.104E-04.06780.078 2815.06100.75-.005368       5 0 0 04       1 1 1 01                    R 43e     3377641927 5 4 5 7    89.0   87.0
 21 4541.848003 4.726E-28 5.908E-05.06720.074 1623.63350.73-.005454       3 2 2 03       0 1 1 01                    P 49e     3377741927 5 4 5 7    97.0   99.0
 21 4542.003865 1.989E-30 7.670E-04.06780.079 3254.12230.75-.005362       5 1 1 05       2 0 0 03                    R 42e     3377641927 5 4 5 7    87.0   85.0
 21 4542.122795 1.031E-30 1.126E-05.08930.120 1933.25160.78-.003353       4 2 2 04       1 1 1 02                    R  1e     3377741927 5 4 5 7     5.0    3.0
 21 4542.174811 2.044E-30 6.137E-04.08640.115 2777.16970.75-.006042       3 2 2 14       1 2 2 01                    P  6e     4377741827 5 4 5 7    11.0   13.0
 21 4542.219584 2.144E-27 1.191E-05.07590.103  761.12550.69-.004570       4 0 0 04       0 1 1 01                    R 15e     3377641827 5 4 5 7    33.0   31.0
 21 4542.384903 1.047E-28 4.066E-05.06870.088 1774.40800.76-.005270       3 3 3 03       0 2 2 01                    P 33f     3377641927 5 4 5 7    65.0   67.0
 21 4542.407698 4.546E-30 2.054E-05.07220.099 2184.49490.71-.004973       3 4 4 03       0 3 3 01                    P 21e     3377641927 5 4 5 7    41.0   43.0
 21 4542.478681 3.189E-30 6.590E-05.06570.069 2719.90280.70-.005753       4 1 1 04       0 2 2 01                    R 59f     3377741927 5 4 5 7   121.0  119.0
 21 4542.570086 7.031E-28 5.464E-05.06750.076 1512.63650.74-.005415       3 2 2 03       0 1 1 01                    P 46f     3377641927 5 4 5 7    91.0   93.0
 21 4542.858340 2.002E-30 1.198E-04.06760.076 2884.46530.75-.005394       5 0 0 04       1 1 1 01                    R 45e     3377641927 5 4 5 7    93.0   91.0
 21 4542.904456 1.512E-30 1.189E-05.08850.119 1934.82030.78-.003356       4 2 2 04       1 1 1 02                    R  2f     3377741927 5 4 5 7     7.0    5.0
 21 4542.946643 5.933E-30 4.713E-04.06690.073 2967.67650.73-.005522       5 0 0 05       1 1 1 02                    R 51e     3377741927 5 4 5 7   105.0  103.0
 21 4542.974240 1.646E-30 5.906E-04.08730.117 2772.47120.76-.005919       3 2 2 14       1 2 2 01                    P  5f     4377741827 5 4 5 7     9.0   11.0
 21 4543.112383 2.479E-27 9.691E-05.06560.069 1426.41530.70-.005729       3 1 1 03       0 0 0 01                    P 60e     4377741827 5 4 5 7   119.0  121.0
 21 4543.128637 1.068E-28 3.775E-05.06880.089 1748.57800.76-.005250       3 3 3 03       0 2 2 01                    P 32e     3377641927 5 4 5 7    63.0   65.0
 21 4543.166922 4.122E-30 1.808E-05.07280.100 2168.02030.70-.004939       3 4 4 03       0 3 3 01                    P 20f     3377641927 5 4 5 7    39.0   41.0
 21 4543.209906 1.144E-30 2.645E-04.06880.089 3082.37080.76-.005250       5 1 1 04       2 0 0 02                    P 32e     4377641827 5 4 5 7    63.0   65.0
 21 4543.248209 5.942E-28 5.367E-05.06740.076 1547.97300.74-.005425       3 2 2 03       0 1 1 01                    P 47e     3377641927 5 4 5 7    93.0   95.0
 21 4543.397260 1.635E-30 8.391E-04.06770.077 3322.05690.75-.005383       5 1 1 05       2 0 0 03                    R 44e     3377641927 5 4 5 7    91.0   89.0
 21 4543.699415 2.158E-30 1.336E-05.08780.118 1937.15910.77-.003308       4 2 2 04       1 1 1 02                    R  3e     3377741927 5 4 5 7     9.0    7.0
 21 4543.743268 2.549E-27 1.432E-05.07410.101  786.90280.69-.004769       4 0 0 04       0 1 1 01                    R 17e     4377641827 5 4 5 7    37.0   35.0
 21 4543.771053 1.198E-30 5.424E-04.08790.118 2768.55590.77-.005779       3 2 2 14       1 2 2 01                    P  4e     4377741827 5 4 5 7     7.0    9.0
 21 4543.829651 1.440E-30 1.138E-06.08930.120 1287.75110.78-.003235       4 1 1 04       1 0 0 02                    P  2e     3377741927 5 4 5 7     3.0    5.0
 21 4543.874369 1.080E-28 3.492E-05.06890.090 1723.52920.75-.005231       3 3 3 03       0 2 2 01                    P 31f     3377641927 5 4 5 7    61.0   63.0
 21 4543.927410 3.682E-30 1.578E-05.07340.100 2152.32960.70-.004901       3 4 4 03       0 3 3 01                    P 19e     3377641927 5 4 5 7    37.0   39.0
 21 4543.983948 2.237E-30 7.090E-05.06540.069 2814.44190.69-.005815       4 1 1 04       0 2 2 01                    R 61f     3377741927 5 4 5 7   125.0  123.0
 21 4544.003308 1.588E-30 1.297E-04.06730.075 2956.98070.74-.005438       5 0 0 04       1 1 1 01                    R 47e     3377641927 5 4 5 7    97.0   95.0
 21 4544.098551 8.520E-28 4.905E-05.06780.078 1441.53060.75-.005379       3 2 2 03       0 1 1 01                    P 44f     3377641927 5 4 5 7    87.0   89.0
 21 4544.400461 4.496E-30 5.125E-04.06670.072 3049.56030.72-.005573       5 0 0 05       1 1 1 02                    R 53e     3377741927 5 4 5 7   109.0  107.0
 21 4544.471699 2.976E-30 1.531E-05.08710.116 1940.30400.76-.003306       4 2 2 04       1 1 1 02                    R  4f     3377741927 5 4 5 7    11.0    9.0
 21 4544.620480 1.084E-28 3.222E-05.06910.091 1699.26250.75-.005221       3 3 3 03       0 2 2 01                    P 30e     3377641927 5 4 5 7    59.0   61.0
 21 4544.654470 7.314E-28 4.854E-05.06770.077 1475.42300.75-.005401       3 2 2 03       0 1 1 01                    P 45e     3377641927 5 4 5 7    89.0   91.0
 21 4544.689158 3.237E-30 1.364E-05.07420.101 2137.42310.69-.004849       3 4 4 03       0 3 3 01                    P 18f     3377641927 5 4 5 7    35.0   37.0
 21 4544.762986 3.456E-27 8.917E-05.06600.070 1333.76790.70-.005671       3 1 1 03       0 0 0 01                    P 58e     4377741827 5 4 5 7   115.0  117.0
 21 4544.782025 1.318E-30 9.158E-04.06750.076 3393.10330.74-.005418       5 1 1 05       2 0 0 03                    R 46e     3377641927 5 4 5 7    95.0   93.0
 21 4544.857611 1.157E-30 2.252E-04.06910.091 3033.31960.75-.005221       5 1 1 04       2 0 0 02                    P 30e     4377641827 5 4 5 7    59.0   61.0
 21 4545.127911 1.234E-30 1.398E-04.06710.074 3032.60550.73-.005478       5 0 0 04       1 1 1 01                    R 49e     3377741927 5 4 5 7   101.0   99.0
 21 4545.258182 2.905E-27 1.696E-05.07270.100  815.80320.70-.004891       4 0 0 04       0 1 1 01                    R 19e     3377641827 5 4 5 7    41.0   39.0
 21 4545.283805 3.953E-30 1.754E-05.08630.115 1944.19240.75-.003353       4 2 2 04       1 1 1 02                    R  5e     3377741927 5 4 5 7    13.0   11.0
 21 4545.368460 1.079E-28 2.962E-05.06920.092 1675.77720.75-.005215       3 3 3 03       0 2 2 01                    P 29f     3377641927 5 4 5 7    57.0   59.0
 21 4545.400532 1.655E-29 7.855E-06.09020.121 1287.75110.78-.003231       4 1 1 04       1 0 0 02                    Q  2e     3377741927 5 4 5 7     5.0    5.0
 21 4545.419296 2.902E-29 7.858E-06.08790.118 1293.21780.77-.003382       4 1 1 04       1 0 0 02                    Q  4e     3377741927 5 4 5 7     9.0    9.0
 21 4545.447646 4.023E-29 7.864E-06.08600.115 1301.80820.74-.003525       4 1 1 04       1 0 0 02                    Q  6e     4377741827 5 4 5 7    13.0   13.0
 21 4545.452177 2.794E-30 1.167E-05.07500.102 2123.30080.69-.004784       3 4 4 03       0 3 3 01                    P 17e     3377641927 5 4 5 7    33.0   35.0
 21 4545.481230 1.541E-30 7.612E-05.06500.068 2912.08910.69-.005893       4 1 1 04       0 2 2 01                    R 63f     3377741927 5 4 5 7   129.0  127.0
 21 4545.488885 4.974E-29 7.871E-06.08390.112 1313.52210.72-.003724       4 1 1 04       1 0 0 02                    Q  8e     3377841927 5 4 5 7    17.0   17.0
 21 4545.539633 5.722E-29 7.878E-06.08160.109 1328.35940.70-.003986       4 1 1 04       1 0 0 02                    Q 10e     3377741927 5 4 5 7    21.0   21.0
 21 4545.600946 6.251E-29 7.889E-06.07950.106 1346.31960.69-.004231       4 1 1 04       1 0 0 02                    Q 12e     3377741927 5 4 5 7    25.0   25.0
 21 4545.627739 1.010E-27 4.383E-05.06790.080 1373.54200.75-.005339       3 2 2 03       0 1 1 01                    P 42f     3377641927 5 4 5 7    83.0   85.0
 21 4545.670413 6.554E-29 7.900E-06.07750.104 1367.40260.69-.004460       4 1 1 04       1 0 0 02                    Q 14e     4377641827 5 4 5 7    29.0   29.0
 21 4545.748195 6.641E-29 7.913E-06.07550.102 1391.60780.69-.004676       4 1 1 04       1 0 0 02                    Q 16e     4377641827 5 4 5 7    33.0   33.0
 21 4545.842873 3.344E-30 5.561E-04.06640.071 3134.54980.71-.005628       5 0 0 05       1 1 1 02                    R 55e     3377741927 5 4 5 7   113.0  111.0
 21 4545.847545 6.532E-29 7.929E-06.07380.101 1418.93480.70-.004831       4 1 1 04       1 0 0 02                    Q 18e     3377641927 5 4 5 7    37.0   37.0
 21 4545.950328 6.256E-29 7.946E-06.07250.099 1449.38310.71-.004926       4 1 1 04       1 0 0 02                    Q 20e     3377641927 5 4 5 7    41.0   41.0
 21 4546.039085 5.124E-30 2.017E-05.08530.114 1948.92090.74-.003434       4 2 2 04       1 1 1 02                    R  6f     3377741927 5 4 5 7    15.0   13.0
 21 4546.039582 1.114E-30 7.064E-05.07790.105 2656.35110.69-.004338       4 3 3 04       1 2 2 02                    R 13f     3377641927 5 4 5 7    29.0   27.0
 21 4546.063224 5.846E-29 7.965E-06.07140.098 1482.95200.72-.005007       4 1 1 04       1 0 0 02                    Q 22e     3377641927 5 4 5 7    45.0   45.0
 21 4546.066945 8.805E-28 4.369E-05.06780.079 1405.98470.75-.005359       3 2 2 03       0 1 1 01                    P 43e     3377641927 5 4 5 7    85.0   87.0
 21 4546.116977 1.066E-28 2.717E-05.06940.093 1653.07410.74-.005203       3 3 3 03       0 2 2 01                    P 28e     3377641927 5 4 5 7    55.0   57.0
 21 4546.158066 1.042E-30 9.969E-04.06720.074 3467.26000.74-.005459       5 1 1 05       2 0 0 03                    R 48e     3377641927 5 4 5 7    99.0   97.0
 21 4546.172539 9.169E-30 7.174E-06.09270.125 1285.40820.78-.003131       4 1 1 04       1 0 0 02                    R  0e     3377741927 5 4 5 7     3.0    1.0
 21 4546.186107 5.339E-29 7.985E-06.07060.096 1519.64110.73-.005087       4 1 1 04       1 0 0 02                    Q 24e     3377641927 5 4 5 7    49.0   49.0
 21 4546.216464 2.364E-30 9.850E-06.07590.103 2109.96240.69-.004704       3 4 4 03       0 3 3 01                    P 16f     3377641927 5 4 5 7    31.0   33.0
 21 4546.318842 4.772E-29 8.007E-06.06990.094 1559.44930.74-.005150       4 1 1 04       1 0 0 02                    Q 26e     3377641927 5 4 5 7    53.0   53.0
 21 4546.407395 4.727E-27 8.183E-05.06630.071 1244.22050.71-.005622       3 1 1 03       0 0 0 01                    P 56e     4377741827 5 4 5 7   111.0  113.0
 21 4546.461283 4.178E-29 8.032E-06.06940.092 1602.37630.74-.005200       4 1 1 04       1 0 0 02                    Q 28e     3377641927 5 4 5 7    57.0   57.0
 21 4546.499842 1.132E-30 1.892E-04.06940.093 2987.37890.74-.005203       5 1 1 04       2 0 0 02                    P 28e     4377641827 5 4 5 7    55.0   57.0
 21 4546.613273 3.586E-29 8.058E-06.06900.090 1648.42100.75-.005228       4 1 1 04       1 0 0 02                    Q 30e     3377641927 5 4 5 7    61.0   61.0
 21 4546.770226 3.191E-27 1.984E-05.07160.098  847.82630.72-.004980       4 0 0 04       0 1 1 01                    R 21e     4377641827 5 4 5 7    45.0   43.0
 21 4546.774643 3.019E-29 8.085E-06.06880.088 1697.58250.76-.005259       4 1 1 04       1 0 0 02                    Q 32e     3377641927 5 4 5 7    65.0   65.0
 21 4546.838284 1.243E-30 7.780E-05.07690.104 2667.32420.69-.004452       4 3 3 04       1 2 2 02                    R 14e     3377641927 5 4 5 7    31.0   29.0
 21 4546.867243 1.043E-28 2.481E-05.06970.094 1631.15270.74-.005176       3 3 3 03       0 2 2 01                    P 27f     3377641927 5 4 5 7    53.0   55.0
 21 4546.875956 6.420E-30 2.290E-05.08430.112 1954.35140.73-.003554       4 2 2 04       1 1 1 02                    R  7e     3377841927 5 4 5 7    17.0   15.0
 21 4546.911129 1.366E-30 8.443E-04.09030.121 2763.07420.78-.005443       3 2 2 14       1 2 2 01                    Q  2e     4377741827 5 4 5 7     5.0    5.0
 21 4546.945216 2.494E-29 8.113E-06.06850.087 1749.86000.76-.005284       4 1 1 04       1 0 0 02                    Q 34e     3377641927 5 4 5 7    69.0   69.0
 21 4546.970024 1.044E-30 8.168E-05.06460.068 3012.84300.68-.005967       4 1 1 04       0 2 2 01                    R 65f     3377641927 5 4 5 7   133.0  131.0
 21 4546.982027 1.954E-30 8.191E-06.07690.104 2097.40870.69-.004605       3 4 4 03       0 3 3 01                    P 15e     3377641927 5 4 5 7    29.0   31.0
 21 4547.124803 2.024E-29 8.147E-06.06830.085 1805.25230.76-.005303       4 1 1 04       1 0 0 02                    Q 36e     3377641927 5 4 5 7    73.0   73.0
 21 4547.157780 1.169E-27 3.891E-05.06800.081 1308.67160.76-.005330       3 2 2 03       0 1 1 01                    P 40f     3377641927 5 4 5 7    79.0   81.0
 21 4547.273223 2.442E-30 6.023E-04.06600.070 3222.64330.71-.005693       5 0 0 05       1 1 1 02                    R 57e     3377741927 5 4 5 7   117.0  115.0
 21 4547.313206 1.612E-29 8.176E-06.06810.083 1863.75850.76-.005316       4 1 1 04       1 0 0 02                    Q 38e     3377641927 5 4 5 7    77.0   77.0
 21 4547.487581 1.036E-27 3.910E-05.06800.080 1339.65910.75-.005331       3 2 2 03       0 1 1 01                    P 41e     3377641827 5 4 5 7    81.0   83.0
 21 4547.510219 1.262E-29 8.210E-06.06800.081 1925.37740.76-.005333       4 1 1 04       1 0 0 02                    Q 40e     3377641927 5 4 5 7    81.0   81.0
 21 4547.606559 7.935E-30 2.613E-05.08320.111 1960.67100.71-.003688       4 2 2 04       1 1 1 02                    R  8f     3377841927 5 4 5 7    19.0   17.0
 21 4547.618191 1.012E-28 2.258E-05.07000.095 1610.01380.74-.005155       3 3 3 03       0 2 2 01                    P 26e     3377641927 5 4 5 7    51.0   53.0
 21 4547.639144 1.371E-30 8.538E-05.07590.103 2679.08010.69-.004570       4 3 3 04       1 2 2 02                    R 15f     3377641927 5 4 5 7    33.0   31.0
 21 4547.715623 9.712E-30 8.248E-06.06790.079 1990.10800.75-.005356       4 1 1 04       1 0 0 02                    Q 42e     3377641927 5 4 5 7    85.0   85.0
 21 4547.729892 3.024E-29 1.026E-05.08850.119 1287.75110.78-.003356       4 1 1 04       1 0 0 02                    R  2e     3377741927 5 4 5 7     7.0    5.0
 21 4547.748865 1.574E-30 6.695E-06.07790.105 2085.63940.69-.004491       3 4 4 03       0 3 3 01                    P 14f     3377641927 5 4 5 7    27.0   29.0
 21 4547.929195 7.346E-30 8.286E-06.06770.078 2057.94870.75-.005385       4 1 1 04       1 0 0 02                    Q 44e     3377641927 5 4 5 7    89.0   89.0
 21 4548.049300 6.341E-27 7.486E-05.06660.072 1157.77400.72-.005560       3 1 1 03       0 0 0 01                    P 54e     4377741827 5 4 5 7   107.0  109.0
 21 4548.135799 1.069E-30 1.566E-04.07000.095 2944.54960.74-.005155       5 1 1 04       2 0 0 02                    P 26e     4377641827 5 4 5 7    51.0   53.0
 21 4548.150699 5.462E-30 8.325E-06.06750.076 2128.89870.74-.005418       4 1 1 04       1 0 0 02                    Q 46e     3377641927 5 4 5 7    93.0   93.0
 21 4548.273587 3.390E-27 2.298E-05.07070.096  882.97140.73-.005054       4 0 0 04       0 1 1 01                    R 23e     3377641827 5 4 5 7    49.0   47.0
 21 4548.370781 9.714E-29 2.044E-05.07030.096 1589.65660.73-.005128       3 3 3 03       0 2 2 01                    P 25f     3377541927 5 4 5 7    49.0   51.0
 21 4548.379893 3.994E-30 8.366E-06.06730.075 2202.95630.74-.005449       4 1 1 04       1 0 0 02                    Q 48e     3377641927 5 4 5 7    97.0   97.0
 21 4548.439403 1.496E-30 9.340E-05.07500.102 2691.62060.69-.004677       4 3 3 04       1 2 2 02                    R 16e     3377641927 5 4 5 7    35.0   33.0
 21 4548.475865 9.490E-30 2.926E-05.08210.109 1967.63600.71-.003849       4 2 2 04       1 1 1 02                    R  9e     3377841927 5 4 5 7    21.0   19.0
 21 4548.516983 1.229E-30 5.354E-06.07890.106 2074.65430.69-.004363       3 4 4 03       0 3 3 01                    P 13e     3377741927 5 4 5 7    25.0   27.0
 21 4548.616527 2.872E-30 8.408E-06.06710.074 2280.12010.73-.005483       4 1 1 04       1 0 0 02                    Q 50e     3377741927 5 4 5 7   101.0  101.0
 21 4548.688798 1.321E-27 3.433E-05.06820.083 1246.92050.76-.005319       3 2 2 03       0 1 1 01                    P 38f     3377641927 5 4 5 7    75.0   77.0
 21 4548.690851 1.751E-30 6.509E-04.06570.069 3313.83910.70-.005753       5 0 0 05       1 1 1 02                    R 59e     3377741927 5 4 5 7   121.0  119.0
 21 4548.860345 2.032E-30 8.454E-06.06680.072 2360.38840.72-.005528       4 1 1 04       1 0 0 02                    Q 52e     3377741927 5 4 5 7   105.0  105.0
