381 1413.298872 1.383E-29 5.973E-01.08130.125 4318.86240.820.000000            V12         GROUND 36 28  9       37 28 10      460000 3 3 2 1 1 0   511.0  525.0
381 1413.298872 5.928E-30 5.973E-01.08130.125 4318.86240.820.000000            V12         GROUND 36 28  8       37 28  9      460000 3 3 2 1 1 0   219.0  225.0
381 1413.312668 3.491E-26 7.068E-01.08130.125 2516.75540.820.000000            V12         GROUND 28 21  7       29 21  8      460000 3 3 2 1 1 0   171.0  177.0
381 1413.312668 3.491E-26 7.068E-01.08130.125 2516.75540.820.000000            V12         GROUND 28 21  8       29 21  9      460000 3 3 2 1 1 0   171.0  177.0
381 1413.325878 1.614E-24 8.170E-01.08130.125 1726.83060.820.000000            V12         GROUND 24 17  7       25 17  8      460000 3 3 2 1 1 0   147.0  153.0
381 1413.325878 1.614E-24 8.170E-01.08130.125 1726.83060.820.000000            V12         GROUND 24 17  8       25 17  9      460000 3 3 2 1 1 0   147.0  153.0
381 1413.343954 1.344E-21 1.445E+00.08500.125  379.40260.820.000000            V12         GROUND 16  5 11       17  5 12      460000 3 3 2 1 1 0    99.0  105.0
381 1413.350590 1.343E-21 1.444E+00.08500.125  379.38380.820.000000            V12         GROUND 16  5 12       17  5 13      460000 3 3 2 1 1 0    99.0  105.0
381 1413.353930 6.352E-25 2.102E-03.08130.125  723.02250.820.000000            V12         GROUND 28  0 28       27  2 25      460000 3 3 2 1 1 0   171.0  165.0
381 1413.424121 2.782E-26 6.817E-01.08130.125 2737.37660.820.000000            V12         GROUND 29 22  7       30 22  8      460000 3 3 2 1 1 0   413.0  427.0
381 1413.424121 1.192E-26 6.817E-01.08130.125 2737.37660.820.000000            V12         GROUND 29 22  8       30 22  9      460000 3 3 2 1 1 0   177.0  183.0
381 1413.431187 3.568E-24 8.463E-04.09150.125  129.11220.820.000000            V12         GROUND  9  2  7        8  4  4      460000 3 3 2 1 1 0   133.0  119.0
381 1413.435889 2.227E-21 1.385E+00.08500.125  266.70490.820.000000            V12         GROUND 16  0 16       17  0 17      460000 3 3 2 1 1 0    99.0  105.0
381 1413.466253 8.732E-24 8.475E-01.08130.125 1552.69530.820.000000            V12         GROUND 23 16  7       24 16  8      460000 3 3 2 1 1 0   329.0  343.0
381 1413.466253 3.742E-24 8.475E-01.08130.125 1552.69530.820.000000            V12         GROUND 23 16  8       24 16  9      460000 3 3 2 1 1 0   141.0  147.0
381 1413.477065 2.217E-21 1.380E+00.08500.125  266.84740.820.000000            V12         GROUND 16  1 16       17  1 17      460000 3 3 2 1 1 0    99.0  105.0
381 1413.488514 5.953E-24 5.805E-03.08190.125  606.26230.820.000000            V12         GROUND 23  4 19       22  6 16      460000 3 3 2 1 1 0   329.0  315.0
381 1413.524338 1.147E-22 1.082E+00.08310.125  860.48960.820.000000            V12         GROUND 19 11  8       20 11  9      460000 3 3 2 1 1 0   117.0  123.0
381 1413.524338 1.147E-22 1.082E+00.08310.125  860.48960.820.000000            V12         GROUND 19 11  9       20 11 10      460000 3 3 2 1 1 0   117.0  123.0
381 1413.574357 3.891E-27 6.575E-01.08130.125 2967.16640.820.000000            V12         GROUND 30 23  8       31 23  9      460000 3 3 2 1 1 0   183.0  189.0
381 1413.574357 3.891E-27 6.575E-01.08130.125 2967.16640.820.000000            V12         GROUND 30 23  7       31 23  8      460000 3 3 2 1 1 0   183.0  189.0
381 1413.629288 4.348E-23 4.009E-02.08310.125  392.32120.820.000000            V12         GROUND 20  1 20       20  1 19      460000 3 3 2 1 1 0   123.0  123.0
381 1413.671584 8.279E-24 8.795E-01.08130.125 1387.97500.820.000000            V12         GROUND 22 15  7       23 15  8      460000 3 3 2 1 1 0   135.0  141.0
381 1413.671584 8.279E-24 8.795E-01.08130.125 1387.97500.820.000000            V12         GROUND 22 15  8       23 15  9      460000 3 3 2 1 1 0   135.0  141.0
381 1413.681001 1.465E-30 5.759E-01.08130.125 4604.40020.820.000000            V12         GROUND 37 29  9       38 29 10      460000 3 3 2 1 1 0   225.0  231.0
381 1413.681001 1.465E-30 5.759E-01.08130.125 4604.40020.820.000000            V12         GROUND 37 29  8       38 29  9      460000 3 3 2 1 1 0   225.0  231.0
381 1413.690949 2.159E-21 1.585E+00.08560.125  287.80050.820.000000            V12         GROUND 15  3 12       16  3 13      460000 3 3 2 1 1 0    93.0   99.0
381 1413.761050 1.213E-27 6.341E-01.08130.125 3206.07840.820.000000            V12         GROUND 31 24  8       32 24  9      460000 3 3 2 1 1 0   189.0  195.0
381 1413.761050 2.830E-27 6.341E-01.08130.125 3206.07840.820.000000            V12         GROUND 31 24  7       32 24  8      460000 3 3 2 1 1 0   441.0  455.0
381 1413.816654 4.235E-24 4.064E-03.08500.125  379.38380.820.000000            V12         GROUND 18  3 16       17  5 13      460000 3 3 2 1 1 0   111.0  105.0
381 1413.848192 2.281E-24 7.287E-03.08130.125  692.78340.820.000000            V12         GROUND 25  4 22       24  6 19      460000 3 3 2 1 1 0   153.0  147.0
381 1413.858519 1.866E-25 5.303E-03.08130.125 1216.23040.820.000000            V12         GROUND 36  1 35       35  3 32      460000 3 3 2 1 1 0   219.0  213.0
381 1413.867131 1.217E-23 6.585E-03.09150.125  101.53240.820.000000            V12         GROUND  8  1  7        8  3  6      460000 3 3 2 1 1 0    51.0   51.0
381 1413.879730 5.001E-22 1.253E+00.08440.125  565.38780.820.000000            V12         GROUND 17  8 10       18  8 11      460000 3 3 2 1 1 0   105.0  111.0
381 1413.879730 1.167E-21 1.253E+00.08440.125  565.38780.820.000000            V12         GROUND 17  8  9       18  8 10      460000 3 3 2 1 1 0   245.0  259.0
381 1413.914602 2.430E-21 1.549E+00.08560.125  258.77540.820.000000            V12         GROUND 15  1 14       16  1 15      460000 3 3 2 1 1 0    93.0   99.0
381 1413.936175 1.154E-22 4.062E-02.08370.125  358.06060.820.000000            V12         GROUND 19  0 19       19  2 18      460000 3 3 2 1 1 0   273.0  273.0
381 1413.947254 4.074E-23 9.129E-01.08190.125 1232.70510.820.000000            V12         GROUND 21 14  7       22 14  8      460000 3 3 2 1 1 0   301.0  315.0
381 1413.947254 1.746E-23 9.129E-01.08190.125 1232.70510.820.000000            V12         GROUND 21 14  8       22 14  9      460000 3 3 2 1 1 0   129.0  135.0
381 1413.982776 3.613E-28 6.114E-01.08130.125 3454.06540.820.000000            V12         GROUND 32 25  7       33 25  8      460000 3 3 2 1 1 0   195.0  201.0
381 1413.982776 3.613E-28 6.114E-01.08130.125 3454.06540.820.000000            V12         GROUND 32 25  8       33 25  9      460000 3 3 2 1 1 0   195.0  201.0
381 1414.016718 1.036E-21 1.374E+00.08500.125  422.44870.820.000000            V12         GROUND 16  6 10       17  6 11      460000 3 3 2 1 1 0    99.0  105.0
381 1414.016958 2.417E-21 1.374E+00.08500.125  422.44820.820.000000            V12         GROUND 16  6 11       17  6 12      460000 3 3 2 1 1 0   231.0  245.0
381 1414.109632 3.464E-31 5.550E-01.08130.125 4898.75640.820.000000            V12         GROUND 38 30  8       39 30  9      460000 3 3 2 1 1 0   231.0  237.0
381 1414.109632 8.082E-31 5.550E-01.08130.125 4898.75640.820.000000            V12         GROUND 38 30  9       39 30 10      460000 3 3 2 1 1 0   539.0  553.0
381 1414.126718 2.010E-22 1.122E+00.08370.125  741.52640.820.000000            V12         GROUND 18 10  8       19 10  9      460000 3 3 2 1 1 0   111.0  117.0
381 1414.126718 4.690E-22 1.122E+00.08370.125  741.52640.820.000000            V12         GROUND 18 10  9       19 10 10      460000 3 3 2 1 1 0   259.0  273.0
381 1414.151277 4.555E-23 5.541E-02.08250.125  458.94750.820.000000            V12         GROUND 21  1 20       21  3 19      460000 3 3 2 1 1 0   129.0  129.0
381 1414.180833 2.506E-25 1.416E-02.08130.125 1542.68990.820.000000            V12         GROUND 38  6 33       37  8 30      460000 3 3 2 1 1 0   539.0  525.0
381 1414.239148 2.401E-28 5.894E-01.08130.125 3711.07880.820.000000            V12         GROUND 33 26  7       34 26  8      460000 3 3 2 1 1 0   469.0  483.0
381 1414.239148 1.029E-28 5.894E-01.08130.125 3711.07880.820.000000            V12         GROUND 33 26  8       34 26  9      460000 3 3 2 1 1 0   201.0  207.0
381 1414.241488 2.088E-21 1.515E+00.08560.125  285.20660.820.000000            V12         GROUND 15  3 13       16  3 14      460000 3 3 2 1 1 0    93.0   99.0
381 1414.298676 3.510E-23 9.481E-01.08250.125 1086.91880.820.000000            V12         GROUND 20 13  7       21 13  8      460000 3 3 2 1 1 0   123.0  129.0
381 1414.298676 3.510E-23 9.481E-01.08250.125 1086.91880.820.000000            V12         GROUND 20 13  8       21 13  9      460000 3 3 2 1 1 0   123.0  129.0
381 1414.324523 9.871E-25 2.232E-03.08130.125  629.56920.820.000000            V12         GROUND 26  1 26       25  3 23      460000 3 3 2 1 1 0   159.0  153.0
381 1414.327945 7.870E-25 5.592E-03.08130.125 1093.57810.820.000000            V12         GROUND 34  2 33       33  4 30      460000 3 3 2 1 1 0   483.0  469.0
381 1414.450180 1.695E-23 8.899E-03.09070.125  118.05810.820.000000            V12         GROUND  9  1  8        9  3  7      460000 3 3 2 1 1 0    57.0   57.0
381 1414.452158 2.289E-21 1.482E+00.08560.125  261.82280.820.000000            V12         GROUND 15  2 14       16  2 15      460000 3 3 2 1 1 0    93.0   99.0
381 1414.485381 4.177E-21 1.488E+00.08560.125  313.20600.820.000000            V12         GROUND 15  4 11       16  4 12      460000 3 3 2 1 1 0   217.0  231.0
381 1414.530956 2.802E-29 5.680E-01.08130.125 3977.06920.820.000000            V12         GROUND 34 27  7       35 27  8      460000 3 3 2 1 1 0   207.0  213.0
381 1414.530956 2.802E-29 5.680E-01.08130.125 3977.06920.820.000000            V12         GROUND 34 27  8       35 27  9      460000 3 3 2 1 1 0   207.0  213.0
381 1414.556399 1.782E-21 1.479E+00.08560.125  312.97260.820.000000            V12         GROUND 15  4 12       16  4 13      460000 3 3 2 1 1 0    93.0   99.0
381 1414.591744 7.839E-32 5.347E-01.08130.125 5201.87850.820.000000            V12         GROUND 39 31  8       40 31  9      460000 3 3 2 1 1 0   237.0  243.0
381 1414.591744 7.839E-32 5.347E-01.08130.125 5201.87850.820.000000            V12         GROUND 39 31  9       40 31 10      460000 3 3 2 1 1 0   237.0  243.0
381 1414.680749 8.009E-25 9.155E-03.08130.125  991.64060.820.000000            V12         GROUND 30  5 25       29  7 22      460000 3 3 2 1 1 0   183.0  177.0
381 1414.705517 8.857E-24 6.848E-02.08130.125  911.18860.820.000000            V12         GROUND 30  3 28       30  3 27      460000 3 3 2 1 1 0   183.0  183.0
381 1414.731212 1.569E-22 9.851E-01.08310.125  950.64790.820.000000            V12         GROUND 19 12  7       20 12  8      460000 3 3 2 1 1 0   273.0  287.0
381 1414.731212 6.724E-23 9.851E-01.08310.125  950.64790.820.000000            V12         GROUND 19 12  8       20 12  9      460000 3 3 2 1 1 0   117.0  123.0
381 1414.773892 7.610E-22 1.296E+00.08500.125  473.48050.820.000000            V12         GROUND 16  7  9       17  7 10      460000 3 3 2 1 1 0    99.0  105.0
381 1414.773898 7.610E-22 1.296E+00.08500.125  473.48050.820.000000            V12         GROUND 16  7 10       17  7 11      460000 3 3 2 1 1 0    99.0  105.0
381 1414.793491 5.942E-25 1.101E-02.08130.125 1104.00060.820.000000            V12         GROUND 32  5 28       31  7 25      460000 3 3 2 1 1 0   195.0  189.0
381 1414.825166 3.352E-22 1.164E+00.08440.125  632.16040.820.000000            V12         GROUND 17  9  8       18  9  9      460000 3 3 2 1 1 0   105.0  111.0
381 1414.825166 3.352E-22 1.164E+00.08440.125  632.16040.820.000000            V12         GROUND 17  9  9       18  9 10      460000 3 3 2 1 1 0   105.0  111.0
381 1414.860312 1.702E-29 5.473E-01.08130.125 4251.98620.820.000000            V12         GROUND 35 28  7       36 28  8      460000 3 3 2 1 1 0   497.0  511.0
381 1414.860312 7.297E-30 5.473E-01.08130.125 4251.98620.820.000000            V12         GROUND 35 28  8       36 28  9      460000 3 3 2 1 1 0   213.0  219.0
381 1414.881887 2.829E-24 1.535E-03.08990.125  163.97300.820.000000            V12         GROUND 11  2 10       10  4  7      460000 3 3 2 1 1 0    69.0   63.0
381 1414.882282 2.908E-25 6.957E-01.08130.125 2054.05110.820.000000            V12         GROUND 25 19  7       26 19  8      460000 3 3 2 1 1 0   153.0  159.0
381 1414.882282 2.908E-25 6.957E-01.08130.125 2054.05110.820.000000            V12         GROUND 25 19  6       26 19  7      460000 3 3 2 1 1 0   153.0  159.0
381 1414.896629 1.098E-25 6.697E-01.08130.125 2254.41540.820.000000            V12         GROUND 26 20  6       27 20  7      460000 3 3 2 1 1 0   159.0  165.0
381 1414.896629 2.563E-25 6.697E-01.08130.125 2254.41540.820.000000            V12         GROUND 26 20  7       27 20  8      460000 3 3 2 1 1 0   371.0  385.0
381 1414.917624 7.348E-25 7.228E-01.08130.125 1862.98910.820.000000            V12         GROUND 24 18  6       25 18  7      460000 3 3 2 1 1 0   147.0  153.0
381 1414.917624 1.714E-24 7.228E-01.08130.125 1862.98910.820.000000            V12         GROUND 24 18  7       25 18  8      460000 3 3 2 1 1 0   343.0  357.0
381 1414.956371 3.962E-26 6.448E-01.08130.125 2464.04020.820.000000            V12         GROUND 27 21  6       28 21  7      460000 3 3 2 1 1 0   165.0  171.0
381 1414.956371 3.962E-26 6.448E-01.08130.125 2464.04020.820.000000            V12         GROUND 27 21  7       28 21  8      460000 3 3 2 1 1 0   165.0  171.0
381 1414.965631 2.591E-21 1.630E+00.08630.125  242.08930.820.000000            V12         GROUND 14  2 12       15  2 13      460000 3 3 2 1 1 0    87.0   93.0
381 1415.007377 1.772E-24 7.513E-01.08130.125 1681.26960.820.000000            V12         GROUND 23 17  7       24 17  8      460000 3 3 2 1 1 0   141.0  147.0
381 1415.007377 1.772E-24 7.513E-01.08130.125 1681.26960.820.000000            V12         GROUND 23 17  6       24 17  7      460000 3 3 2 1 1 0   141.0  147.0
381 1415.013437 4.952E-23 5.250E-02.08310.125  420.64560.820.000000            V12         GROUND 20  1 19       20  3 18      460000 3 3 2 1 1 0   123.0  123.0
381 1415.023453 2.246E-23 1.168E-02.08990.125  136.42710.820.000000            V12         GROUND 10  1  9       10  3  8      460000 3 3 2 1 1 0    63.0   63.0
381 1415.057752 3.183E-26 6.209E-01.08130.125 2682.88220.820.000000            V12         GROUND 28 22  7       29 22  8      460000 3 3 2 1 1 0   399.0  413.0
381 1415.057752 1.364E-26 6.209E-01.08130.125 2682.88220.820.000000            V12         GROUND 28 22  6       29 22  7      460000 3 3 2 1 1 0   171.0  177.0
381 1415.103373 5.631E-21 1.391E+00.08560.125  237.70110.820.000000            V12         GROUND 15  0 15       16  0 16      460000 3 3 2 1 1 0   217.0  231.0
381 1415.109470 1.436E-21 1.416E+00.08560.125  348.12840.820.000000            V12         GROUND 15  5 10       16  5 11      460000 3 3 2 1 1 0    93.0   99.0
381 1415.113390 1.436E-21 1.415E+00.08560.125  348.11800.820.000000            V12         GROUND 15  5 11       16  5 12      460000 3 3 2 1 1 0    93.0   99.0
381 1415.156585 9.510E-24 7.812E-01.08130.125 1508.93130.820.000000            V12         GROUND 22 16  7       23 16  8      460000 3 3 2 1 1 0   315.0  329.0
381 1415.156585 4.076E-24 7.812E-01.08130.125 1508.93130.820.000000            V12         GROUND 22 16  6       23 16  7      460000 3 3 2 1 1 0   135.0  141.0
381 1415.159957 2.399E-21 1.384E+00.08560.125  237.89740.820.000000            V12         GROUND 15  1 15       16  1 16      460000 3 3 2 1 1 0    93.0   99.0
381 1415.188480 2.652E-23 7.581E-03.09360.125   54.55180.820.000000            V12         GROUND  5  0  5        6  2  4      460000 3 3 2 1 1 0    77.0   91.0
381 1415.197672 4.488E-27 5.979E-01.08130.125 2910.89680.820.000000            V12         GROUND 29 23  6       30 23  7      460000 3 3 2 1 1 0   177.0  183.0
381 1415.197672 4.488E-27 5.979E-01.08130.125 2910.89680.820.000000            V12         GROUND 29 23  7       30 23  8      460000 3 3 2 1 1 0   177.0  183.0
381 1415.230800 1.818E-30 5.271E-01.08130.125 4535.77870.820.000000            V12         GROUND 36 29  8       37 29  9      460000 3 3 2 1 1 0   219.0  225.0
381 1415.230800 1.818E-30 5.271E-01.08130.125 4535.77870.820.000000            V12         GROUND 36 29  7       37 29  8      460000 3 3 2 1 1 0   219.0  225.0
381 1415.250083 1.227E-22 1.024E+00.08370.125  823.92200.820.000000            V12         GROUND 18 11  7       19 11  8      460000 3 3 2 1 1 0   111.0  117.0
381 1415.250083 1.227E-22 1.024E+00.08370.125  823.92200.820.000000            V12         GROUND 18 11  8       19 11  9      460000 3 3 2 1 1 0   111.0  117.0
381 1415.285495 7.028E-23 5.805E-02.08130.125  580.19900.820.000000            V12         GROUND 24  2 23       24  2 22      460000 3 3 2 1 1 0   343.0  343.0
381 1415.370516 8.942E-24 8.127E-01.08190.125 1346.01110.820.000000            V12         GROUND 21 15  7       22 15  8      460000 3 3 2 1 1 0   129.0  135.0
381 1415.370516 8.942E-24 8.127E-01.08190.125 1346.01110.820.000000            V12         GROUND 21 15  6       22 15  7      460000 3 3 2 1 1 0   129.0  135.0
381 1415.373809 1.410E-27 5.757E-01.08130.125 3148.03780.820.000000            V12         GROUND 30 24  6       31 24  7      460000 3 3 2 1 1 0   183.0  189.0
381 1415.373809 3.292E-27 5.757E-01.08130.125 3148.03780.820.000000            V12         GROUND 30 24  7       31 24  8      460000 3 3 2 1 1 0   427.0  441.0
381 1415.454858 5.446E-23 4.008E-02.08440.125  324.28040.820.000000            V12         GROUND 18  0 18       18  2 17      460000 3 3 2 1 1 0   111.0  111.0
381 1415.492534 1.846E-24 2.143E-03.08130.125  673.81760.820.000000            V12         GROUND 27  0 27       26  2 24      460000 3 3 2 1 1 0   385.0  371.0
381 1415.535100 4.352E-24 4.666E-03.08440.125  412.50840.820.000000            V12         GROUND 19  3 17       18  5 14      460000 3 3 2 1 1 0   117.0  111.0
381 1415.536029 2.624E-21 1.554E+00.08630.125  229.47130.820.000000            V12         GROUND 14  1 13       15  1 14      460000 3 3 2 1 1 0    87.0   93.0
381 1415.542364 2.286E-21 1.553E+00.08630.125  257.69940.820.000000            V12         GROUND 14  3 11       15  3 12      460000 3 3 2 1 1 0    87.0   93.0
381 1415.559256 4.823E-23 3.939E-02.08370.125  356.50510.820.000000            V12         GROUND 19  1 19       19  1 18      460000 3 3 2 1 1 0   117.0  117.0
381 1415.562694 2.853E-23 1.495E-02.08910.125  156.63850.820.000000            V12         GROUND 11  1 10       11  3  9      460000 3 3 2 1 1 0    69.0   69.0
381 1415.584746 4.237E-28 5.543E-01.08130.125 3394.25810.820.000000            V12         GROUND 31 25  6       32 25  7      460000 3 3 2 1 1 0   189.0  195.0
381 1415.584746 4.237E-28 5.543E-01.08130.125 3394.25810.820.000000            V12         GROUND 31 25  7       32 25  8      460000 3 3 2 1 1 0   189.0  195.0
381 1415.623855 5.317E-22 1.207E+00.08500.125  532.41640.820.000000            V12         GROUND 16  8  8       17  8  9      460000 3 3 2 1 1 0    99.0  105.0
381 1415.623855 1.241E-21 1.207E+00.08500.125  532.41640.820.000000            V12         GROUND 16  8  9       17  8 10      460000 3 3 2 1 1 0   231.0  245.0
381 1415.647630 4.333E-31 5.074E-01.08130.125 4828.39480.820.000000            V12         GROUND 37 30  8       38 30  9      460000 3 3 2 1 1 0   225.0  231.0
381 1415.647630 1.012E-30 5.074E-01.08130.125 4828.39480.820.000000            V12         GROUND 37 30  7       38 30  8      460000 3 3 2 1 1 0   525.0  539.0
381 1415.654560 4.365E-23 8.459E-01.08250.125 1192.54400.820.000000            V12         GROUND 20 14  7       21 14  8      460000 3 3 2 1 1 0   287.0  301.0
381 1415.654560 1.871E-23 8.459E-01.08250.125 1192.54400.820.000000            V12         GROUND 20 14  6       21 14  7      460000 3 3 2 1 1 0   123.0  129.0
381 1415.722035 5.265E-23 4.918E-02.08370.125  384.10910.820.000000            V12         GROUND 19  1 18       19  3 17      460000 3 3 2 1 1 0   117.0  117.0
381 1415.731564 3.735E-24 7.366E-02.08130.125 1314.78930.820.000000            V12         GROUND 36  4 33       36  4 32      460000 3 3 2 1 1 0   511.0  511.0
381 1415.759339 4.858E-24 8.029E-03.08130.125  738.84880.820.000000            V12         GROUND 26  4 23       25  6 20      460000 3 3 2 1 1 0   371.0  357.0
381 1415.773710 2.567E-21 1.339E+00.08560.125  391.24500.820.000000            V12         GROUND 15  6  9       16  6 10      460000 3 3 2 1 1 0   217.0  231.0
381 1415.773833 1.100E-21 1.339E+00.08560.125  391.24470.820.000000            V12         GROUND 15  6 10       16  6 11      460000 3 3 2 1 1 0    93.0   99.0
381 1415.793652 1.206E-24 2.281E-03.08130.125  584.32510.820.000000            V12         GROUND 25  1 25       24  3 22      460000 3 3 2 1 1 0   153.0  147.0
381 1415.794144 4.446E-25 5.679E-03.08130.125 1033.47490.820.000000            V12         GROUND 33  2 32       32  4 29      460000 3 3 2 1 1 0   201.0  195.0
381 1415.830106 2.838E-28 5.336E-01.08130.125 3649.50950.820.000000            V12         GROUND 32 26  7       33 26  8      460000 3 3 2 1 1 0   455.0  469.0
381 1415.830106 1.217E-28 5.336E-01.08130.125 3649.50950.820.000000            V12         GROUND 32 26  6       33 26  7      460000 3 3 2 1 1 0   195.0  201.0
381 1415.860288 4.974E-22 1.065E+00.08440.125  706.76890.820.000000            V12         GROUND 17 10  7       18 10  8      460000 3 3 2 1 1 0   245.0  259.0
381 1415.860288 2.131E-22 1.065E+00.08440.125  706.76890.820.000000            V12         GROUND 17 10  8       18 10  9      460000 3 3 2 1 1 0   105.0  111.0
381 1415.865453 4.052E-24 3.542E-03.08560.125  348.12840.820.000000            V12         GROUND 17  3 14       16  5 11      460000 3 3 2 1 1 0   105.0   99.0
381 1415.909389 2.229E-24 1.214E-03.09070.125  145.62240.820.000000            V12         GROUND 10  2  8        9  4  5      460000 3 3 2 1 1 0    63.0   57.0
381 1415.981376 2.224E-21 1.499E+00.08630.125  255.84360.820.000000            V12         GROUND 14  3 12       15  3 13      460000 3 3 2 1 1 0    87.0   93.0
381 1416.014148 3.729E-23 8.811E-01.08310.125 1048.56330.820.000000            V12         GROUND 19 13  7       20 13  8      460000 3 3 2 1 1 0   117.0  123.0
381 1416.014148 3.729E-23 8.811E-01.08310.125 1048.56330.820.000000            V12         GROUND 19 13  6       20 13  7      460000 3 3 2 1 1 0   117.0  123.0
381 1416.041574 3.482E-23 1.871E-02.08840.125  178.69010.820.000000            V12         GROUND 12  1 11       12  3 10      460000 3 3 2 1 1 0    75.0   75.0
381 1416.103299 2.501E-25 5.368E-03.08130.125 1152.06870.820.000000            V12         GROUND 35  1 34       34  3 31      460000 3 3 2 1 1 0   213.0  207.0
381 1416.110691 3.339E-29 5.136E-01.08130.125 3913.74240.820.000000            V12         GROUND 33 27  7       34 27  8      460000 3 3 2 1 1 0   201.0  207.0
381 1416.110691 3.339E-29 5.136E-01.08130.125 3913.74240.820.000000            V12         GROUND 33 27  6       34 27  7      460000 3 3 2 1 1 0   201.0  207.0
381 1416.117805 9.890E-32 4.883E-01.08130.125 5129.78220.820.000000            V12         GROUND 38 31  7       39 31  8      460000 3 3 2 1 1 0   231.0  237.0
381 1416.117805 9.890E-32 4.883E-01.08130.125 5129.78220.820.000000            V12         GROUND 38 31  8       39 31  9      460000 3 3 2 1 1 0   231.0  237.0
381 1416.141322 5.716E-21 1.478E+00.08630.125  233.16400.820.000000            V12         GROUND 14  2 13       15  2 14      460000 3 3 2 1 1 0   203.0  217.0
381 1416.264659 5.458E-23 4.543E-02.08440.125  349.34960.820.000000            V12         GROUND 18  1 17       18  3 16      460000 3 3 2 1 1 0   111.0  111.0
381 1416.278343 1.892E-21 1.460E+00.08630.125  283.64230.820.000000            V12         GROUND 14  4 10       15  4 11      460000 3 3 2 1 1 0    87.0   93.0
381 1416.325233 4.401E-21 1.454E+00.08630.125  283.50020.820.000000            V12         GROUND 14  4 11       15  4 12      460000 3 3 2 1 1 0   203.0  217.0
381 1416.410678 8.265E-24 1.955E-03.08910.125  184.17350.820.000000            V12         GROUND 12  2 11       11  4  8      460000 3 3 2 1 1 0   175.0  161.0
381 1416.428627 8.767E-30 4.942E-01.08130.125 4186.90680.820.000000            V12         GROUND 34 28  6       35 28  7      460000 3 3 2 1 1 0   207.0  213.0
381 1416.428627 2.045E-29 4.942E-01.08130.125 4186.90680.820.000000            V12         GROUND 34 28  7       35 28  8      460000 3 3 2 1 1 0   483.0  497.0
381 1416.432671 4.096E-23 2.289E-02.08770.125  202.57840.820.000000            V12         GROUND 13  1 12       13  3 11      460000 3 3 2 1 1 0    81.0   81.0
381 1416.454659 7.086E-23 9.184E-01.08370.125  914.10030.820.000000            V12         GROUND 18 12  6       19 12  7      460000 3 3 2 1 1 0   111.0  117.0
381 1416.454659 1.654E-22 9.184E-01.08370.125  914.10030.820.000000            V12         GROUND 18 12  7       19 12  8      460000 3 3 2 1 1 0   259.0  273.0
381 1416.496829 3.082E-25 1.288E-02.08130.125 1474.56810.820.000000            V12         GROUND 37  6 31       36  8 28      460000 3 3 2 1 1 0   525.0  511.0
381 1416.525974 8.327E-26 1.508E-02.08130.125 1612.70920.820.000000            V12         GROUND 39  6 34       38  8 31      460000 3 3 2 1 1 0   237.0  231.0
381 1416.526321 8.021E-22 1.252E+00.08560.125  442.31790.820.000000            V12         GROUND 15  7  8       16  7  9      460000 3 3 2 1 1 0    93.0   99.0
381 1416.526323 8.021E-22 1.252E+00.08560.125  442.31790.820.000000            V12         GROUND 15  7  9       16  7 10      460000 3 3 2 1 1 0    93.0   99.0
381 1416.551674 3.155E-25 6.255E-01.08130.125 2006.72220.820.000000            V12         GROUND 24 19  5       25 19  6      460000 3 3 2 1 1 0   147.0  153.0
381 1416.551674 3.155E-25 6.255E-01.08130.125 2006.72220.820.000000            V12         GROUND 24 19  6       25 19  7      460000 3 3 2 1 1 0   147.0  153.0
381 1416.556530 2.804E-25 6.009E-01.08130.125 2205.29780.820.000000            V12         GROUND 25 20  5       26 20  6      460000 3 3 2 1 1 0   357.0  371.0
381 1416.556530 1.201E-25 6.009E-01.08130.125 2205.29780.820.000000            V12         GROUND 25 20  6       26 20  7      460000 3 3 2 1 1 0   153.0  159.0
381 1416.566512 3.525E-22 1.109E+00.08500.125  599.21430.820.000000            V12         GROUND 16  9  8       17  9  9      460000 3 3 2 1 1 0    99.0  105.0
381 1416.566512 3.525E-22 1.109E+00.08500.125  599.21430.820.000000            V12         GROUND 16  9  7       17  9  8      460000 3 3 2 1 1 0    99.0  105.0
381 1416.596253 1.845E-24 6.514E-01.08130.125 1817.45240.820.000000            V12         GROUND 23 18  5       24 18  6      460000 3 3 2 1 1 0   329.0  343.0
381 1416.596253 7.907E-25 6.514E-01.08130.125 1817.45240.820.000000            V12         GROUND 23 18  6       24 18  7      460000 3 3 2 1 1 0   141.0  147.0
381 1416.606528 4.369E-26 5.775E-01.08130.125 2413.13760.820.000000            V12         GROUND 26 21  5       27 21  6      460000 3 3 2 1 1 0   159.0  165.0
381 1416.606528 4.369E-26 5.775E-01.08130.125 2413.13760.820.000000            V12         GROUND 26 21  6       27 21  7      460000 3 3 2 1 1 0   159.0  165.0
381 1416.633155 5.502E-23 4.126E-02.08500.125  316.37860.820.000000            V12         GROUND 17  1 16       17  3 15      460000 3 3 2 1 1 0   105.0  105.0
381 1416.650282 2.160E-32 4.697E-01.08130.125 5439.88820.820.000000            V12         GROUND 39 32  8       40 32  9      460000 3 3 2 1 1 0   237.0  243.0
381 1416.650282 5.039E-32 4.697E-01.08130.125 5439.88820.820.000000            V12         GROUND 39 32  7       40 32  8      460000 3 3 2 1 1 0   553.0  567.0
