 31 1102.617000 1.317E-25 2.158E-02.07750.104 1500.58380.770.000000          1 2 0          0 2 0 14  3 11       14  2 12      0055501412 6 2 4 0    29.0   29.0
 31 1102.620990 2.966E-24 6.663E-03.06680.086  839.33290.85-.000700          0 0 1          0 0 0 42  7 36       42  5 37      0005501412 0 2 2 1    85.0   85.0
 31 1102.629300 5.159E-23 4.326E-01.06890.081 1141.67110.76-.000700          1 0 0          0 0 0 49  6 44       48  7 41      0045201412 8 2 1 1    99.0   97.0
 31 1102.632500 9.904E-24 1.437E-01.07060.096 1167.85580.810.000000          1 1 0          0 1 0 32  3 29       31  4 28      0065501412 6 2 4 0    65.0   63.0
 31 1102.642400 1.211E-24 3.551E-02.07490.102 1227.58260.790.000000          1 0 1          0 0 1 21  3 18       20  2 19      4665503751 6 2 4 0    43.0   41.0
 31 1102.664000 9.617E-25 2.088E-01.06950.092 1779.75220.830.000000          1 0 1          0 0 1 42  3 40       41  2 39      4665503751 6 2 4 0    85.0   83.0
 31 1102.664900 3.017E-25 1.292E-01.06950.087 1904.27400.830.000000          2 0 0          1 0 0 39  7 33       40  6 34      4665503751 6 2 4 0    79.0   81.0
 31 1102.684900 1.481E-24 2.235E-01.07240.103 1554.92210.780.000000          1 2 0          0 2 0 20  0 20       19  1 19      0065501412 6 2 4 0    41.0   39.0
 31 1102.694330 1.633E-25 6.606E-05.07450.093  364.71430.73-.000700          0 0 1          0 0 0 23  8 15       24  6 18      0065501412 4 2 2 1    47.0   49.0
 31 1102.699800 2.789E-25 9.653E-02.07020.087 1870.74070.840.000000          1 0 1          1 0 0 41  7 34       40  5 35      4655503751 5 2 3 0    83.0   81.0
 31 1102.723100 9.240E-26 1.182E+00.06660.097 2581.26290.800.000000          2 0 1          0 0 2 35  0 35       36  0 36      0055501412 5 2 3 0    71.0   73.0
 31 1102.727740 1.190E-25 1.629E-02.06780.067 1746.97720.76-.000700          0 0 1          0 0 0 57 12 45       58 10 48      0042201412 8 2 1 1   115.0  117.0
 31 1102.746600 3.340E-26 8.096E-02.06800.085 2334.64660.760.000000          0 0 2          0 0 1 56  4 52       55  2 53      4642203751 8 2 1 0   113.0  111.0
 31 1102.752100 3.047E-25 1.720E-01.06970.089 1990.19540.760.000000          2 0 0          1 0 0 45  3 43       44  4 40      4645203751 8 2 1 0    91.0   89.0
 31 1102.753300 1.751E-23 3.210E-03.07850.101  129.12200.71-.000700          0 0 1          0 0 0 16  5 12       15  3 13      0065501412 4 2 2 1    33.0   31.0
 31 1102.759040 2.625E-24 6.851E-03.06660.085  874.91960.85-.000700          0 0 1          0 0 0 43  7 36       43  5 39      0005501412 0 2 2 1    87.0   87.0
 31 1102.765300 9.808E-26 1.100E-03.06820.098 1101.88210.810.000000          1 1 0          0 1 0 30  2 28       31  1 31      0065501412 6 2 4 0    61.0   63.0
 31 1102.766650 1.609E-25 3.499E-05.08230.105   50.64320.77-.000700          1 0 0          0 0 0  9  2  8       10  1  9      0065501412 4 2 2 1    19.0   21.0
 31 1102.768300 4.567E-25 2.153E-01.06930.088 1962.04690.760.000000          1 0 1          0 0 1 47  2 45       46  3 44      4645203751 8 2 1 0    95.0   93.0
 31 1102.770600 7.567E-25 5.379E-03.07530.098  945.41190.730.000000          0 1 1          0 1 0 22  6 17       21  4 18      0055501412 5 2 3 0    45.0   43.0
 31 1102.776980 1.849E-23 8.888E-03.08780.106    8.39100.76-.000700          1 0 0          0 0 0  3  1  3        4  0  4      0065501412 4 2 2 1     7.0    9.0
 31 1102.778410 8.173E-25 8.194E-02.06780.076 1686.45430.76-.000700          1 0 0          0 0 0 58  9 49       59  8 52      0042201412 8 2 1 1   117.0  119.0
 31 1102.812800 4.854E-26 2.058E-03.08020.104 1191.90570.770.000000          2 0 0          1 0 0 12  3  9       13  2 12      4665503751 6 2 4 0    25.0   27.0
 31 1102.818600 3.761E-25 4.609E-01.06910.084 2162.85760.760.000000          2 0 0          1 0 0 48  5 43       47  6 42      4645203751 8 2 1 0    97.0   95.0
 31 1102.819200 6.918E-26 8.008E-03.07260.091 1575.16220.760.000000          2 0 0          0 0 1 29  6 24       28  8 21      4655503751 5 2 3 0    59.0   57.0
 31 1102.820400 4.808E-24 2.448E-02.07640.104  812.94820.780.000000          1 1 0          0 1 0 16  1 15       16  0 16      0055501412 6 2 4 0    33.0   33.0
 31 1102.848800 1.048E-24 2.593E-01.06870.082 1842.01400.760.000000          1 1 0          0 1 0 50  5 45       49  6 44      0045201412 8 2 1 0   101.0   99.0
 31 1102.875500 3.817E-25 2.492E-01.06810.082 2061.05930.760.000000          1 1 0          0 1 0 55  5 51       54  6 48      0042201412 8 2 1 0   111.0  109.0
 31 1102.878400 4.263E-24 1.922E-01.07440.101 1325.43380.790.000000          2 0 0          1 0 0 22  2 20       21  3 19      4665503751 6 2 4 0    45.0   43.0
 31 1102.887900 1.510E-23 1.063E-01.07340.101  960.89800.790.000000          1 1 0          0 1 0 24  2 22       23  3 21      0065501412 6 2 4 0    49.0   47.0
 31 1102.896200 1.723E-25 2.091E-02.07110.095 1617.11590.790.000000          2 0 0          0 0 1 34  2 32       35  4 31      4655503751 5 2 3 0    69.0   71.0
 31 1102.901800 1.737E-24 5.125E-01.06950.090 1861.30080.760.000000          1 0 1          0 0 1 46  1 46       45  0 45      4645203751 8 2 1 0    93.0   91.0
 31 1102.926500 2.913E-25 7.373E-03.06610.093 1327.55500.830.000000          0 1 1          0 1 0 40  3 38       39  1 39      0055501412 5 2 3 0    81.0   79.0
 31 1102.941000 1.374E-24 2.463E-01.06970.094 1714.48400.820.000000          2 0 0          1 0 0 37  3 35       36  4 32      4665503751 6 2 4 0    75.0   73.0
 31 1102.955000 5.635E-26 1.361E-02.07000.085 1775.86580.810.000000          0 0 2          0 0 1 37  9 29       37  7 30      4605503751 0 2 3 0    75.0   75.0
 31 1102.955200 6.462E-24 3.525E-02.07550.103  850.63390.780.000000          1 1 0          0 1 0 18  2 16       18  1 17      0055501412 6 2 4 0    37.0   37.0
 31 1102.961100 8.221E-25 1.576E-01.07290.101 1640.70310.790.000000          1 2 0          0 2 0 24  1 23       23  2 22      0065501412 6 2 4 0    49.0   47.0
 31 1102.965100 6.529E-24 3.455E-02.07640.104  820.81590.780.000000          1 1 0          0 1 0 16  2 14       16  1 15      0055501412 6 2 4 0    33.0   33.0
 31 1102.972900 1.375E-25 1.174E+00.07230.099 2459.95210.760.000000          2 0 1          0 0 2 29  2 27       30  2 28      0055501412 5 2 3 0    59.0   61.0
 31 1102.980700 1.231E-25 2.095E-02.07870.104 1477.72090.770.000000          1 2 0          0 2 0 12  3  9       12  2 10      0055501412 6 2 4 0    25.0   25.0
 31 1102.991500 1.089E-24 4.667E-02.08440.102 1114.61870.770.000000          1 0 1          0 0 1  8  5  4        7  4  3      4665503751 6 2 4 0    17.0   15.0
 31 1102.994300 1.288E-25 1.164E+00.07230.098 2471.66960.760.000000          2 0 1          0 0 2 29  3 26       30  3 27      0055501412 5 2 3 0    59.0   61.0
 31 1102.997600 1.499E-24 4.322E-02.07800.102 1169.54210.780.000000          1 0 1          0 0 1 16  4 13       15  3 12      4665503751 6 2 4 0    33.0   31.0
 31 1103.003200 2.279E-25 3.589E-02.06950.082 1723.01520.760.000000          1 1 0          0 1 0 44  8 36       45  7 39      0045201412 8 2 1 0    89.0   91.0
 31 1103.004720 2.528E-23 3.777E-02.06960.090  734.93370.83-.000700          1 0 0          0 0 0 38  6 32       39  5 35      0065501412 4 2 2 1    77.0   79.0
 31 1103.015300 1.731E-25 4.722E-02.06830.085 1873.90800.760.000000          0 1 1          0 1 0 53  4 49       52  2 50      0042201412 8 2 1 0   107.0  105.0
 31 1103.020100 2.260E-25 2.719E-01.07400.102 2001.02990.790.000000          2 1 0          1 1 0 22  1 21       21  2 20      0065501412 6 2 4 0    45.0   43.0
 31 1103.036000 1.115E-25 1.179E+00.07150.098 2523.86130.780.000000          2 0 1          0 0 2 32  2 31       33  2 32      0055501412 5 2 3 0    65.0   67.0
 31 1103.054800 1.393E-25 9.315E-02.06870.086 2046.50050.760.000000          0 0 2          0 0 1 50  3 47       49  1 48      4645203751 8 2 1 0   101.0   99.0
 31 1103.056100 1.352E-25 1.771E-01.06930.081 2163.34490.760.000000          2 0 0          1 0 0 45  8 38       46  7 39      4645203751 8 2 1 0    91.0   93.0
 31 1103.059000 7.361E-26 3.422E-03.07450.100 1340.56800.730.000000          2 0 0          0 0 1 23  2 22       24  4 21      4655503751 5 2 3 0    47.0   49.0
 31 1103.078600 1.649E-24 6.231E-02.07870.105 1168.06000.770.000000          2 0 0          1 0 0 12  1 11       12  0 12      4655503751 6 2 4 0    25.0   25.0
 31 1103.111500 1.097E-24 3.809E-01.06950.090 1894.63110.760.000000          1 0 1          0 0 1 46  2 45       45  1 44      4645203751 8 2 1 0    93.0   91.0
 31 1103.121300 6.240E-24 3.304E-02.07750.104  794.32750.770.000000          1 1 0          0 1 0 14  2 12       14  1 13      0055501412 6 2 4 0    29.0   29.0
 31 1103.121730 1.762E-25 9.502E-02.06790.073 2052.54960.76-.000700          1 0 0          0 0 0 64 10 54       65  9 57      0042201412 8 2 1 1   129.0  131.0
 31 1103.122400 5.297E-25 8.118E-02.07040.093 1652.69280.810.000000          2 0 0          1 0 0 32  6 26       33  5 29      4665503751 6 2 4 0    65.0   67.0
 31 1103.125500 6.038E-24 3.493E-02.07460.103  883.74400.780.000000          1 1 0          0 1 0 20  2 18       20  1 19      0055501412 6 2 4 0    41.0   41.0
 31 1103.143600 4.267E-26 5.569E-01.06780.081 2691.45500.760.000000          2 0 0          1 0 0 59  6 54       58  7 51      4642203751 8 2 1 0   119.0  117.0
 31 1103.157600 1.779E-25 1.127E-03.07730.102  857.78780.780.000000          1 1 0          0 1 0 16  4 12       17  3 15      0065501412 6 2 4 0    33.0   35.0
 31 1103.175570 9.450E-25 6.372E-01.06790.076 2107.85940.76-.000700          1 0 0          0 0 0 67  8 60       66  9 57      0042201412 8 2 1 1   135.0  133.0
 31 1103.181000 1.000E-25 3.507E-03.06840.087 1373.18400.800.000000          0 1 1          0 1 0 36  8 29       36  6 30      0005501412 0 2 3 0    73.0   73.0
 31 1103.188950 9.074E-25 3.727E-03.07010.079  958.36830.85-.000700          0 0 1          0 0 0 41 10 31       42  8 34      0065501412 4 2 2 1    83.0   85.0
 31 1103.194000 6.673E-25 6.024E-03.07340.098 1003.38970.790.000000          1 1 0          0 1 0 23  5 19       24  4 20      0065501412 6 2 4 0    47.0   49.0
 31 1103.194660 4.649E-22 1.467E-01.07210.099  345.69290.80-.000700          1 0 0          0 0 0 27  3 25       26  4 22      0065501412 4 2 2 1    55.0   53.0
 31 1103.204300 4.427E-26 1.768E-02.07010.086 1904.91470.850.000000          1 0 1          1 0 0 42  7 36       41  5 37      4655503751 5 2 3 0    85.0   83.0
 31 1103.214400 5.221E-25 2.420E-02.06960.088 1436.06310.820.000000          1 1 0          0 1 0 37  7 31       38  6 32      0065501412 6 2 4 0    75.0   77.0
 31 1103.217500 1.864E-25 7.828E-03.07530.096 1310.72830.730.000000          0 0 2          0 0 1 22  7 15       21  5 16      4655503751 5 2 3 0    45.0   43.0
 31 1103.233480 8.758E-24 5.452E-01.06790.078 1588.22140.76-.000700          1 0 0          0 0 0 58  7 51       57  8 50      0042201412 8 2 1 1   117.0  115.0
 31 1103.234800 1.096E-25 2.021E-02.08010.104 1458.31780.770.000000          1 2 0          0 2 0 10  3  7       10  2  8      0055501412 6 2 4 0    21.0   21.0
 31 1103.238900 1.413E-24 2.077E-01.07300.103 1539.00150.780.000000          1 2 0          0 2 0 19  1 19       18  0 18      0065501412 6 2 4 0    39.0   37.0
 31 1103.245400 1.144E-25 9.005E-02.06790.082 2106.68200.760.000000          0 1 1          0 1 0 57  6 51       56  4 52      0042201412 8 2 1 0   115.0  113.0
 31 1103.259140 6.040E-23 1.978E-02.07230.097  374.65350.76-.000700          0 0 1          0 0 0 30  4 27       29  2 28      0065501412 4 2 2 1    61.0   59.0
 31 1103.262100 4.709E-26 2.288E-01.06830.076 2458.39030.760.000000          2 0 0          1 0 0 51  9 43       52  8 44      4642203751 8 2 1 0   103.0  105.0
 31 1103.267920 2.250E-23 4.159E-03.07790.101  142.71280.71-.000700          0 0 1          0 0 0 17  5 12       16  3 13      0065501412 4 2 2 1    35.0   33.0
 31 1103.277700 8.087E-25 6.027E-03.07490.097  963.91090.730.000000          0 1 1          0 1 0 23  6 17       22  4 18      0055501412 5 2 3 0    47.0   45.0
 31 1103.278100 5.460E-26 2.995E-03.07300.099 1406.89880.750.000000          2 0 0          0 0 1 27  1 27       28  3 26      4655503751 5 2 3 0    55.0   57.0
 31 1103.278280 3.582E-24 6.602E-02.06830.078 1311.58910.76-.000700          1 0 0          0 0 0 51  8 44       52  7 45      0042201412 8 2 1 1   103.0  105.0
 31 1103.280900 4.726E-25 1.946E-01.06960.090 1915.98330.840.000000          2 0 0          1 0 0 43  3 41       42  4 38      4665503751 6 2 4 0    87.0   85.0
 31 1103.282200 5.792E-25 4.191E-02.07250.098 1448.33990.790.000000          2 0 0          1 0 0 25  5 21       26  4 22      4665503751 6 2 4 0    51.0   53.0
 31 1103.288860 1.767E-25 9.342E-03.06460.078 1554.60690.76-.000700          0 0 1          0 0 0 58  8 51       58  6 52      0002201412 0 2 1 1   117.0  117.0
 31 1103.310410 4.348E-25 8.817E-03.06860.070 1323.07800.76-.000700          0 0 1          0 0 0 49 11 38       50  9 41      0045201412 8 2 1 1    99.0  101.0
 31 1103.310900 4.188E-22 8.543E-02.07490.102  205.32850.79-.000700          1 0 0          0 0 0 21  2 20       20  3 17      0065501412 4 2 2 1    43.0   41.0
 31 1103.315100 7.885E-25 1.400E-02.07080.094 1196.09260.810.000000          1 1 0          0 1 0 30  6 24       31  5 27      0065501412 6 2 4 0    61.0   63.0
 31 1103.318500 1.231E-25 1.177E+00.07140.098 2496.59210.770.000000          2 0 1          0 0 2 31  1 30       32  1 31      0055501412 5 2 3 0    63.0   65.0
 31 1103.319480 3.880E-23 1.050E-02.07340.100  281.83290.79-.000700          1 0 0          0 0 0 23  4 20       24  3 21      0065501412 4 2 2 1    47.0   49.0
 31 1103.325020 2.334E-22 4.589E-02.08230.105   50.30210.77-.000700          1 0 0          0 0 0 10  1  9        9  2  8      0065501412 4 2 2 1    21.0   19.0
 31 1103.331600 2.337E-23 1.201E-01.07820.105  757.51840.770.000000          1 1 0          0 1 0 12  0 12       11  1 11      0065501412 6 2 4 0    25.0   23.0
 31 1103.332300 3.163E-25 3.114E-01.07570.104 1882.97950.780.000000          2 1 0          1 1 0 15  1 15       14  0 14      0065501412 6 2 4 0    31.0   29.0
 31 1103.336950 7.392E-24 7.600E-03.06960.093  657.92030.83-.000700          1 0 0          0 0 0 38  3 35       39  2 38      0065501412 4 2 2 1    77.0   79.0
 31 1103.338400 6.166E-26 1.320E-02.07000.085 1745.14760.800.000000          0 0 2          0 0 1 36  9 27       36  7 30      4605503751 0 2 3 0    73.0   73.0
 31 1103.349100 1.029E-25 1.184E+00.06750.097 2553.35940.790.000000          2 0 1          0 0 2 34  1 34       35  1 35      0055501412 5 2 3 0    69.0   71.0
 31 1103.354900 1.007E-24 2.336E-01.06960.092 1778.13110.830.000000          2 0 0          1 0 0 39  3 37       38  4 34      4665503751 6 2 4 0    79.0   77.0
 31 1103.380300 8.426E-25 3.914E-01.06960.089 1940.69940.840.000000          2 0 0          1 0 0 43  4 40       42  5 37      4665503751 6 2 4 0    87.0   85.0
 31 1103.384500 5.644E-24 3.100E-02.07870.105  771.20020.770.000000          1 1 0          0 1 0 12  2 10       12  1 11      0055501412 6 2 4 0    25.0   25.0
 31 1103.396400 9.212E-26 1.943E-02.08160.105 1442.34790.770.000000          1 2 0          0 2 0  8  3  5        8  2  6      0055501412 6 2 4 0    17.0   17.0
 31 1103.397500 7.708E-26 3.012E-02.06970.086 1914.43990.760.000000          0 0 2          0 0 1 45  6 40       44  4 41      4645203751 8 2 1 0    91.0   89.0
 31 1103.414350 9.139E-23 5.600E-02.07000.096  534.74910.82-.000700          1 0 0          0 0 0 35  2 34       34  3 31      0065501412 4 2 2 1    71.0   69.0
 31 1103.418700 5.375E-26 5.632E-01.06790.081 2642.73950.760.000000          2 0 0          1 0 0 58  6 52       57  7 51      4642203751 8 2 1 0   117.0  115.0
 31 1103.430500 1.385E-25 3.201E-01.06780.081 2338.65750.760.000000          1 1 0          0 1 0 60  6 54       59  7 53      0042201412 8 2 1 0   121.0  119.0
 31 1103.434900 4.038E-25 4.048E-01.07360.104 1923.03400.780.000000          2 1 0          1 1 0 18  0 18       17  1 17      0065501412 6 2 4 0    37.0   35.0
 31 1103.445100 8.141E-25 2.378E-01.06960.090 1849.95960.840.000000          1 0 1          0 0 1 44  3 42       43  2 41      4665503751 6 2 4 0    89.0   87.0
 31 1103.465600 5.569E-26 2.728E-02.07030.083 1936.90580.830.000000          2 0 0          0 0 1 40  7 33       39  9 30      4655503751 5 2 3 0    81.0   79.0
 31 1103.476800 7.049E-25 2.159E-01.06950.091 1845.29470.830.000000          2 0 0          1 0 0 41  3 39       40  4 36      4665503751 6 2 4 0    83.0   81.0
 31 1103.480200 1.067E-25 1.150E+00.07210.097 2514.48250.770.000000          2 0 1          0 0 2 30  4 27       31  4 28      0055501412 5 2 3 0    61.0   63.0
 31 1103.485490 8.858E-25 9.175E-04.07150.087  624.55070.78-.000700          0 0 1          0 0 0 32  9 24       33  7 27      0065501412 4 2 2 1    65.0   67.0
 31 1103.497170 9.999E-23 3.736E-02.08780.106    8.02170.76-.000700          1 0 0          0 0 0  4  0  4        3  1  3      0065501412 4 2 2 1     9.0    7.0
 31 1103.504700 5.337E-24 3.359E-02.07380.102  920.10420.790.000000          1 1 0          0 1 0 22  2 20       22  1 21      0055501412 6 2 4 0    45.0   45.0
 31 1103.523500 2.346E-25 4.239E-02.08320.105 1433.41330.770.000000          1 2 0          0 2 0  9  2  8        8  1  7      0065501412 6 2 4 0    19.0   17.0
 31 1103.530200 1.010E-25 1.975E-02.08080.104 1449.69750.770.000000          1 2 0          0 2 0  9  3  7        9  2  8      0055501412 6 2 4 0    19.0   19.0
 31 1103.530400 8.781E-25 8.755E-02.08930.106 1105.65360.760.000000          2 0 0          1 0 0  3  1  3        2  0  2      4665503751 6 2 4 0     7.0    5.0
 31 1103.542400 1.202E-25 1.164E+00.07210.098 2492.41350.770.000000          2 0 1          0 0 2 30  3 28       31  3 29      0055501412 5 2 3 0    61.0   63.0
 31 1103.552200 1.144E-25 2.012E-02.07940.104 1467.14490.770.000000          1 2 0          0 2 0 11  3  9       11  2 10      0055501412 6 2 4 0    23.0   23.0
 31 1103.554400 3.125E-25 1.451E-02.07600.101 1290.97670.780.000000          2 0 0          1 0 0 18  4 14       19  3 17      4665503751 6 2 4 0    37.0   39.0
 31 1103.565900 2.180E-25 4.596E-01.06860.082 2286.52190.760.000000          2 0 0          1 0 0 51  5 47       50  6 44      4642203751 8 2 1 0   103.0  101.0
 31 1103.606900 1.231E-25 2.040E-02.07810.104 1487.89330.770.000000          1 2 0          0 2 0 13  3 11       13  2 12      0055501412 6 2 4 0    27.0   27.0
 31 1103.613200 1.856E-25 2.935E-01.06830.085 2235.23580.760.000000          1 0 1          0 0 1 53  3 50       52  4 49      4642203751 8 2 1 0   107.0  105.0
 31 1103.632000 1.067E-25 3.325E-03.06790.088 1343.00000.790.000000          0 1 1          0 1 0 35  8 27       35  6 30      0005501412 0 2 3 0    71.0   71.0
 31 1103.634700 1.536E-24 5.293E-01.06930.089 1897.30480.760.000000          1 0 1          0 0 1 47  0 47       46  1 46      4645203751 8 2 1 0    95.0   93.0
 31 1103.636800 2.442E-25 2.428E-01.06790.082 2154.59800.760.000000          1 1 0          0 1 0 57  5 53       56  6 50      0042201412 8 2 1 0   115.0  113.0
 31 1103.646500 1.519E-25 7.823E-02.06810.082 2011.96800.760.000000          0 1 1          0 1 0 55  6 49       54  4 50      0042201412 8 2 1 0   111.0  109.0
 31 1103.653600 2.692E-25 2.186E-02.06930.088 1599.94100.760.000000          0 1 1          0 1 0 47  3 44       46  1 45      0045201412 8 2 1 0    95.0   93.0
 31 1103.657960 4.335E-23 4.361E-01.06870.081 1182.86390.76-.000700          1 0 0          0 0 0 50  6 44       49  7 43      0045201412 8 2 1 1   101.0   99.0
 31 1103.668300 3.292E-25 1.230E-01.06960.088 1870.67180.830.000000          2 0 0          1 0 0 38  7 31       39  6 34      4665503751 6 2 4 0    77.0   79.0
 31 1103.669780 6.700E-24 1.219E-03.07420.104  127.26390.78-.000700          1 0 0          0 0 0 16  2 14       17  1 17      0065501412 4 2 2 1    33.0   35.0
 31 1103.680200 4.378E-26 2.365E-02.06990.085 1976.38080.860.000000          1 0 1          1 0 0 44  7 38       43  5 39      4655503751 5 2 3 0    89.0   87.0
 31 1103.692600 9.808E-24 6.951E-02.08370.106  718.45230.770.000000          1 1 0          0 1 0  7  1  7        6  0  6      0065501412 6 2 4 0    15.0   13.0
 31 1103.694630 2.044E-23 4.114E-03.07600.102  171.50150.78-.000700          1 0 0          0 0 0 18  3 15       19  2 18      0065501412 4 2 2 1    37.0   39.0
 31 1103.703740 7.307E-24 1.372E-03.07300.103  157.14710.78-.000700          1 0 0          0 0 0 18  2 16       19  1 19      0065501412 4 2 2 1    37.0   39.0
 31 1103.705300 1.165E-23 5.043E-02.06950.084  983.34550.76-.000700          1 0 0          0 0 0 44  7 37       45  6 40      0045201412 8 2 1 1    89.0   91.0
 31 1103.706600 1.269E-25 2.059E-02.07700.103 1511.93130.780.000000          1 2 0          0 2 0 15  3 13       15  2 14      0055501412 6 2 4 0    31.0   31.0
 31 1103.707700 2.704E-23 3.544E-02.06960.090  702.31670.82-.000700          1 0 0          0 0 0 37  6 32       38  5 33      0065501412 4 2 2 1    75.0   77.0
 31 1103.709500 6.726E-26 1.281E-02.07000.086 1715.26340.790.000000          0 0 2          0 0 1 35  9 27       35  7 28      4605503751 0 2 3 0    71.0   71.0
 31 1103.711600 4.817E-24 2.863E-02.08010.105  751.45990.770.000000          1 1 0          0 1 0 10  2  8       10  1  9      0055501412 6 2 4 0    21.0   21.0
 31 1103.724640 4.106E-23 1.175E-02.07290.099  301.67090.79-.000700          1 0 0          0 0 0 24  4 20       25  3 23      0065501412 4 2 2 1    49.0   51.0
 31 1103.781160 1.159E-24 2.176E-04.07380.100  157.14710.72-.000700          0 0 1          0 0 0 18  5 14       19  1 19      0065501412 4 2 2 1    37.0   39.0
 31 1103.792000 1.146E-24 4.543E-02.08350.102 1121.25190.770.000000          1 0 1          0 0 1  9  5  4        8  4  5      4665503751 6 2 4 0    19.0   17.0
 31 1103.803240 5.344E-25 8.521E-05.07710.102   87.14990.71-.000700          0 0 1          0 0 0 15  4 11       14  0 14      0065501412 4 2 2 1    31.0   29.0
 31 1103.815620 1.133E-25 4.349E-05.07490.093  344.53280.73-.000700          0 0 1          0 0 0 22  8 15       23  6 18      0065501412 4 2 2 1    45.0   47.0
 31 1103.816300 1.964E-25 8.641E-03.07490.095 1328.99480.730.000000          0 0 2          0 0 1 23  7 17       22  5 18      4655503751 5 2 3 0    47.0   45.0
 31 1103.832950 3.279E-24 6.344E-03.06700.087  803.23890.84-.000700          0 0 1          0 0 0 41  7 34       41  5 37      0005501412 0 2 2 1    83.0   83.0
 31 1103.835040 7.030E-24 5.458E-01.06780.078 1636.93300.76-.000700          1 0 0          0 0 0 59  7 53       58  8 50      0042201412 8 2 1 1   119.0  117.0
 31 1103.841270 3.050E-22 2.320E-01.07000.093  579.06130.82-.000700          1 0 0          0 0 0 35  4 32       34  5 29      0065501412 4 2 2 1    71.0   69.0
 31 1103.845990 9.833E-25 7.899E-02.06780.076 1636.93300.76-.000700          1 0 0          0 0 0 57  9 49       58  8 50      0042201412 8 2 1 1   115.0  117.0
 31 1103.860300 8.529E-25 6.702E-03.07450.097  983.16290.730.000000          0 1 1          0 1 0 24  6 19       23  4 20      0055501412 5 2 3 0    49.0   47.0
 31 1103.864000 1.250E-25 2.052E-02.07590.103 1539.24610.780.000000          1 2 0          0 2 0 17  3 15       17  2 16      0055501412 6 2 4 0    35.0   35.0
 31 1103.869400 7.064E-25 2.876E-01.06930.089 1931.52280.760.000000          1 0 1          0 0 1 47  1 46       46  2 45      4645203751 8 2 1 0    95.0   93.0
 31 1103.877800 1.516E-24 4.401E-02.07730.102 1182.73030.780.000000          1 0 1          0 0 1 17  4 13       16  3 14      4665503751 6 2 4 0    35.0   33.0
 31 1103.886000 7.041E-26 8.878E-03.07230.090 1599.20400.760.000000          2 0 0          0 0 1 30  6 24       29  8 21      4655503751 5 2 3 0    61.0   59.0
 31 1103.896400 1.489E-24 5.413E-02.07750.105 1190.31310.770.000000          2 0 0          1 0 0 14  1 13       14  0 14      4655503751 6 2 4 0    29.0   29.0
 31 1103.896510 1.469E-22 3.267E-01.06950.088  836.80290.83-.000700          1 0 0          0 0 0 42  5 37       41  6 36      0065501412 4 2 2 1    85.0   83.0
 31 1103.898200 1.324E-24 3.988E-01.06950.091 1836.80950.830.000000          2 0 0          1 0 0 40  4 36       39  5 35      4665503751 6 2 4 0    81.0   79.0
 31 1103.904800 1.144E-25 7.213E-04.07800.102  843.66040.780.000000          1 1 0          0 1 0 15  4 12       16  3 13      0065501412 6 2 4 0    31.0   33.0
 31 1103.921610 3.647E-24 6.125E-03.06730.087  769.09600.83-.000700          0 0 1          0 0 0 40  7 34       40  5 35      0005501412 0 2 2 1    81.0   81.0
 31 1103.921780 4.081E-24 7.427E-04.07570.104  100.57240.78-.000700          1 0 0          0 0 0 14  2 12       15  1 15      0065501412 4 2 2 1    29.0   31.0
 31 1103.947520 4.750E-22 8.909E-02.07660.103  156.90330.78-.000700          1 0 0          0 0 0 18  2 16       17  3 15      0065501412 4 2 2 1    37.0   35.0
 31 1103.951800 7.019E-26 6.835E-03.07150.096 1559.09800.780.000000          2 0 0          0 0 1 32  2 30       33  4 29      4655503751 5 2 3 0    65.0   67.0
 31 1103.952300 1.154E-25 1.200E+00.06730.098 2526.17860.780.000000          2 0 1          0 0 2 33  0 33       34  0 34      0055501412 5 2 3 0    67.0   69.0
 31 1103.957620 5.448E-25 2.663E-04.06830.095  482.19100.78-.000700          0 0 1          0 0 0 34  4 31       34  0 34      0005501412 0 2 2 1    69.0   69.0
 31 1103.958010 7.240E-25 6.329E-01.06800.076 2163.98800.76-.000700          1 0 0          0 0 0 68  8 60       67  9 59      0042201412 8 2 1 1   137.0  135.0
 31 1103.986100 6.971E-25 3.034E-02.07010.089 1448.59900.850.000000          0 1 1          0 1 0 42  5 38       41  3 39      0055501412 5 2 3 0    85.0   83.0
 31 1103.993500 2.519E-25 3.385E-02.06960.083 1685.33640.840.000000          1 1 0          0 1 0 43  8 36       44  7 37      0065501412 6 2 4 0    87.0   89.0
 31 1104.020400 1.163E-25 1.149E+00.07230.097 2489.62710.760.000000          2 0 1          0 0 2 29  4 25       30  4 26      0055501412 5 2 3 0    59.0   61.0
 31 1104.023760 3.339E-22 2.273E-01.07020.094  550.31340.81-.000700          1 0 0          0 0 0 34  4 30       33  5 29      0065501412 4 2 2 1    69.0   67.0
 31 1104.024370 1.007E-23 1.960E-03.07800.103  128.11960.78-.000700          1 0 0          0 0 0 15  3 13       16  2 14      0065501412 4 2 2 1    31.0   33.0
 31 1104.024940 8.733E-24 1.638E-03.07740.100  156.90330.72-.000700          0 0 1          0 0 0 18  5 14       17  3 15      0065501412 4 2 2 1    37.0   35.0
 31 1104.028800 4.954E-24 1.975E-01.08020.105 1142.93700.770.000000          2 0 0          1 0 0 10  0 10        9  1  9      4665503751 6 2 4 0    21.0   19.0
