 11 4590.496429 1.099E-29 1.900E-01.01980.221 3937.57080.38-.014380          0 1 1          0 1 0 16  3 14       15  1 15      38423344333171 511    33.0   31.0
 11 4590.728796 2.137E-29 2.366E-01.02190.221 4045.32060.36-.015972          0 1 1          0 0 0 14  7  7       15  9  6      38423344333171 511    87.0   93.0
 11 4590.834400 3.328E-28 2.220E-05.07080.265 1557.84700.24-.008560          1 0 0          0 0 0 13  4  9       12  1 12      3042334433287122 8    81.0   75.0
 11 4591.036552 2.304E-29 1.507E-01.02010.235 3922.32930.36-.016172          0 1 1          0 0 0 13  8  6       14 10  5      48423344333171 511    81.0   87.0
 11 4591.053498 1.047E-29 3.190E-02.04910.281 3487.39820.48-.025052          1 2 0          0 1 0 10  1  9       11  4  8      4842334433297122 8    21.0   23.0
 11 4591.505941 1.397E-28 6.004E-04.04500.250 2414.72190.24-.002160          0 0 1          0 0 0 13  9  5       13  3 10      484233443331712211    81.0   81.0
 11 4591.808774 3.214E-29 4.494E-06.05790.333 1411.64180.56-.012922          0 3 0          0 0 0  9  3  7        8  6  2      4042334433287122 8    19.0   17.0
 11 4592.252888 1.540E-29 2.807E-01.04940.195 4174.28470.41-.001772          0 1 1          0 0 0 16  3 13       17  5 12      48423344333171 511    99.0  105.0
 11 4592.293817 2.454E-28 6.655E-05.06610.281 1813.22270.48-.004640          0 0 1          0 0 0 11  9  3       11  3  8      484233443331712210    69.0   69.0
 11 4592.587893 2.275E-29 1.436E-05.09520.456 1742.30550.71-.001906          0 4 0          0 1 0  3  1  2        2  2  1      4347834433257122 7    21.0   15.0
 11 4593.481704 3.869E-29 1.631E-05.04900.281 1695.06770.390.002342          0 2 0          0 0 0 12  8  4       11  3  9      3342334433297122 8    25.0   23.0
 11 4594.235131 3.282E-27 1.108E-02.05650.114 2105.86670.390.007053          0 3 0          0 0 0 11  4  8       12  3  9      3846834433295722 9    23.0   25.0
 11 4594.401892 1.996E-28 9.327E-04.06670.265 2205.65190.24-.011170          0 0 1          0 0 0 13  8  5       12  4  8      484233443331712211    27.0   25.0
 11 4594.466038 3.334E-28 4.148E-02.05230.235 2880.83250.36-.009072          1 1 0          0 0 0 13  3 11       14  4 10      38423344332971 5 9    27.0   29.0
 11 4594.600328 1.668E-28 1.176E-02.05510.250 2748.09860.24-.031969          1 1 0          0 0 0 12  3  9       13  6  8      3842334433297122 9    25.0   27.0
 11 4594.645598 4.579E-28 3.055E-01.01220.195 3291.14870.41-.012880          0 0 1          0 0 0 18  4 15       17  2 16      38423344333171 511    37.0   35.0
 11 4594.775661 1.377E-27 3.063E-01.01840.195 3291.14700.41-.011980          0 0 1          0 0 0 18  3 15       17  1 16      48423344333171 511   111.0  105.0
 11 4594.923980 2.857E-24 3.178E-03.09630.438  142.27850.80-.006750          0 3 0          0 0 0  2  0  2        3  1  3      587643303324662036     5.0    7.0
 11 4594.946395 5.284E-28 4.745E-05.06310.315 1340.88450.51-.011620          0 0 1          0 0 0 10  8  3        9  4  6      484233443330712210    21.0   19.0
 11 4594.999174 7.640E-29 2.681E-01.03340.208 3822.24340.38-.014972          0 1 1          0 0 0 15  4 12       16  6 11      48423344333171 511    93.0   99.0
 11 4595.282090 1.156E-24 4.099E-03.08100.415  542.90580.62-.001000          0 3 0          0 0 0  5  2  4        6  1  5      588784303377572238    11.0   13.0
 11 4595.366029 8.891E-29 1.677E-05.07560.352 1394.81410.61-.011303          0 1 1          0 0 0  6  3  4        7  7  1      4842434433297122 9    13.0   15.0
 11 4595.779535 6.790E-28 3.706E-06.04680.333  744.06370.56-.009020          0 0 1          0 0 0  9  6  3        8  0  8      434233443330712210    19.0   17.0
 11 4596.152447 4.834E-27 2.619E-04.05200.444 1216.23110.50-.011791          0 3 0          0 0 0  9  2  8        9  3  7      3846434433285720 7    19.0   19.0
 11 4596.308056 9.040E-29 7.851E-07.06800.352  816.69420.57-.008822          0 3 0          0 0 0  8  0  8        7  3  5      3842434433287122 8    17.0   15.0
 11 4596.826520 5.258E-25 3.096E-04.08900.447  399.45750.73-.001000          0 3 0          0 0 0  5  0  5        5  1  4      587743303377572038    33.0   33.0
 11 4597.184235 1.606E-28 2.393E-02.03120.250 3127.86110.24-.009682          0 3 0          0 0 0 12  7  6       13  8  5      3842334433297122 9    75.0   81.0
 11 4597.318048 5.295E-29 2.366E-02.03390.250 3127.80150.24-.010561          0 3 0          0 0 0 12  7  5       13  8  6      2842334433297122 9    25.0   27.0
 11 4598.709610 3.815E-24 4.475E-03.09300.419  222.05280.69-.002000          0 3 0          0 0 0  3  1  3        4  0  4      488783303377 32238     7.0    9.0
 11 4598.815421 1.886E-29 5.057E-05.03850.221 2358.29960.38-.002084          0 2 0          0 0 0 16  5 12       15  0 15      38423344332971 5 9    99.0   93.0
 11 4599.631400 2.229E-26 3.761E-04.06240.193 1201.92100.560.000878          0 3 0          0 0 0  9  1  8        9  2  7      4846833033285722 7    57.0   57.0
 11 4599.986803 5.520E-28 3.955E-03.06010.250 2533.79170.36-.006720          0 0 1          0 0 0 14  8  6       13  4  9      484233443331712211    87.0   81.0
 11 4600.041480 7.797E-28 1.687E-03.10110.504 1594.74630.710.001376          0 4 0          0 1 0  1  1  1        0  0  0      3846834433257122 7     3.0    1.0
 11 4600.110780 1.076E-24 4.101E-03.05000.262  742.07620.58-.015000          0 3 0          0 0 0  4  4  1        5  5  0      586644303377 32038    27.0   33.0
 11 4600.122390 3.587E-25 4.101E-03.05060.391  742.07300.67-.003386          0 3 0          0 0 0  4  4  0        5  5  1      5846433033297120 7     9.0   11.0
 11 4600.757478 2.074E-29 1.212E-03.03590.235 2739.42770.36-.005580          0 0 1          0 0 0 14  9  6       14  3 11      38423344333171 511    29.0   29.0
 11 4600.908270 1.892E-29 8.620E-02.01500.250 3831.17600.24-.014276          0 1 1          0 0 0 12  9  3       13 11  2      384233443331712211    75.0   81.0
 11 4601.001508 2.192E-29 2.933E-01.04000.250 4052.80980.24-.012584          0 2 1          0 1 0 12  1 11       13  3 10      4842334433297122 9    75.0   81.0
 11 4601.052033 9.967E-29 1.497E-02.05190.298 3072.72580.51-.015113          1 2 0          0 1 0  9  0  9       10  3  8      4842334433287122 8    57.0   63.0
 11 4601.173885 5.462E-29 1.283E-05.07140.298 1538.14880.51-.003140          0 0 1          0 0 0 10  9  2       10  3  7      434233443331712210    21.0   21.0
 11 4601.768050 4.852E-25 2.162E-04.10000.444  300.36230.70-.009000          0 3 0          0 0 0  4  1  4        4  2  3      585543303377572038    27.0   27.0
 11 4601.832199 1.015E-26 1.119E-01.01690.422 2660.94410.41-.014280          0 0 1          0 0 0 17  3 15       16  1 16      38434344333157 511   105.0   99.0
 11 4601.852288 3.380E-27 1.118E-01.01660.208 2660.94480.41-.012180          0 0 1          0 0 0 17  2 15       16  0 16      38424344333171 511    35.0   33.0
 11 4602.027991 3.667E-27 1.171E-02.03660.298 2054.36820.55-.007591          0 3 0          0 0 0  9  6  4       10  7  3      3846434433297120 9    19.0   21.0
 11 4602.141166 1.976E-29 1.199E-06.07990.352 1216.18970.57-.003829          0 3 0          0 0 0  8  3  5        7  6  2      4842334433297122 8    17.0   15.0
 11 4602.152200 1.074E-26 1.143E-02.03680.207 2054.34470.56-.007670          0 3 0          0 0 0  9  6  3       10  7  4      4845433033295720 9    57.0   63.0
 11 4602.670468 4.505E-29 1.914E-05.05830.333 1590.69060.57-.007295          1 1 0          0 0 0  7  4  4        8  7  1      4842434433297122 9    15.0   17.0
 11 4602.674146 5.972E-28 8.457E-05.06420.333 1590.69010.57-.006109          1 1 0          0 0 0  7  4  3        8  7  2      4842334433287122 8    45.0   51.0
 11 4602.954562 7.660E-29 5.866E-05.05170.235 2073.51370.36-.001260          1 0 0          0 0 0 14  6  9       14  1 14      38423344332871 5 8    87.0   87.0
 11 4602.996834 6.508E-27 3.924E-03.09650.569 1731.89670.730.001635          0 4 0          0 1 0  3  1  2        3  0  3      4846434433255720 7    21.0   21.0
 11 4603.284207 4.577E-27 1.866E-04.08010.136 1360.23500.56-.010756          1 1 0          0 0 0  8  1  8        9  4  5      4843334433285722 8    51.0   57.0
 11 4603.397156 4.760E-29 5.584E-03.05810.315 2998.76610.56-.010256          0 2 1          0 1 0  8  0  8        9  4  5      484233443330712210    51.0   57.0
 11 4604.072605 2.263E-29 5.675E-06.06910.281 1813.22270.390.001660          1 0 0          0 0 0 12  8  5       11  3  8      4342334433297122 8    75.0   69.0
 11 4604.306022 7.216E-29 1.262E-06.07270.333  982.91160.56-.003890          0 3 0          0 0 0  9  1  9        8  2  6      3842334433287122 8    19.0   17.0
 11 4605.117483 7.600E-28 2.454E-02.03900.250 2586.52880.24-.030295          1 1 0          0 0 0 12  2 10       13  5  9      3842334433297122 9    25.0   27.0
 11 4605.136623 1.192E-28 8.002E-06.05850.281 1524.84730.48-.002800          1 0 0          0 0 0 11  8  3       11  1 10      4342334433287122 8    69.0   69.0
 11 4606.294705 8.686E-29 1.072E-05.05280.315 1631.38310.51-.013422          0 3 0          0 0 0 10  3  8        9  6  3      4842334433287122 8    63.0   57.0
 11 4606.338668 4.246E-28 1.800E-04.04630.281 1695.06770.39-.009210          0 0 1          0 0 0 12  7  6       11  3  9      484233443331712210    25.0   23.0
 11 4606.435789 6.145E-27 1.452E-04.04500.208 1327.10960.39-.010960          0 0 1          0 0 0 12  4  8       11  0 11      485333443353572210    75.0   69.0
 11 4606.452182 2.365E-28 1.822E-01.03510.221 3269.53860.36-.012572          0 1 1          0 0 0 14  3 12       15  5 11      38423344333171 511    29.0   31.0
 11 4606.477395 3.949E-29 3.403E-01.02810.208 4006.07320.38-.013472          0 1 1          0 0 0 15  5 11       16  7 10      38423347333171 511    93.0   99.0
 11 4606.523063 8.336E-29 1.037E-07.09440.434  285.21930.65-.010817          0 3 0          0 0 0  4  0  4        3  3  1      4847334433287120 8     9.0    7.0
 11 4606.996773 2.756E-29 1.331E-03.01750.208 2952.39180.38-.014280          0 0 1          0 0 0 16  6 10       16  2 15      48423344333171 511    99.0   99.0
 11 4607.082197 1.579E-29 6.461E-07.05630.371 1045.05830.62-.007785          0 1 1          0 0 0  5  0  5        6  6  0      484243443331712211    11.0   13.0
 11 4607.367590 2.044E-28 5.253E-06.06080.281 1327.10960.48-.004660          1 0 0          0 0 0 11  7  4       11  0 11      4342334433287122 8    69.0   69.0
 11 4607.476900 3.562E-28 2.251E-05.07820.352 1394.81410.61-.019868          0 1 1          0 0 0  6  3  3        7  7  0      4842434433287122 8    39.0   45.0
 11 4608.153720 4.006E-26 2.927E-04.06310.342 1006.11570.70-.006000          0 3 0          0 0 0  8  2  7        8  3  6      584643303325572038    51.0   51.0
 11 4608.210186 6.339E-27 3.955E-02.02840.375 2248.06320.24-.019847          0 1 1          0 0 0 12  1 12       13  3 11      3843434433295722 9    25.0   27.0
 11 4608.486018 2.890E-29 2.019E-02.07090.298 3162.25830.510.002416          0 4 0          0 1 0  9  4  6       10  3  7      4842334433297122 7    19.0   21.0
 11 4608.638396 1.408E-27 2.616E-04.04080.281 1525.13500.39-.012190          0 0 1          0 0 0 12  6  7       11  2 10      484233443331712210    25.0   23.0
 11 4609.273799 1.057E-28 1.153E-02.05480.235 2880.83250.36-.003880          0 0 1          0 0 0 15  8  7       14  4 10      38423344333171 511    31.0   29.0
 11 4609.356536 4.755E-27 1.031E-01.02650.235 2746.02250.36-.023872          0 1 1          0 0 0 13  2 12       14  4 11      48423344332971 5 9    81.0   87.0
 11 4609.392760 1.932E-26 3.997E-02.02880.152 2246.88380.24-.017862          0 1 1          0 0 0 12  0 12       13  2 11      4843433033295722 8    75.0   81.0
 11 4609.437020 2.500E-25 6.636E-03.04180.352 1216.19450.450.006000          0 3 0          0 0 0  6  5  2        7  6  1      484853303325712038    39.0   45.0
 11 4609.458660 8.329E-26 6.633E-03.04230.119 1216.18970.48-.001829          0 3 0          0 0 0  6  5  1        7  6  2      4845433033295720 7    13.0   15.0
 11 4611.083570 6.092E-24 2.795E-03.09950.508   79.49640.69-.006550          0 3 0          0 0 0  1  0  1        2  1  2      486683303324662236     9.0   15.0
 11 4611.677657 5.300E-28 6.292E-03.08680.371 2211.19040.70-.002484          0 4 0          0 1 0  5  3  3        6  2  4      4846534433257120 7    11.0   13.0
 11 4611.738023 1.642E-29 1.843E-06.07310.333 1590.69010.56-.002297          0 3 0          0 0 0  9  4  5        8  7  2      4842334433287122 8    57.0   51.0
 11 4612.592429 2.725E-27 2.551E-03.09410.412 1821.59680.690.001643          0 4 0          0 1 0  3  2  1        4  1  4      4847834433257122 7    21.0   27.0
 11 4612.628093 8.819E-28 3.151E-03.09220.391 1922.82900.76-.000626          0 4 0          0 1 0  4  2  2        5  1  5      4845534433287120 7     9.0   11.0
 11 4612.693013 4.981E-29 3.950E-02.02510.352 3109.91140.61-.009599          0 4 0          0 1 0  6  6  0        7  7  1      3842334433297122 9    13.0   15.0
 11 4612.693728 1.494E-28 3.950E-02.02850.352 3109.91110.61-.007595          0 4 0          0 1 0  6  6  1        7  7  0      3842334433257122 7    39.0   45.0
 11 4613.353162 5.325E-29 1.340E-06.06290.315 1282.91880.56-.007160          0 0 1          0 0 0  9  9  1        9  3  6      434233443330712210    57.0   57.0
 11 4613.662614 1.675E-28 4.725E-06.02940.315 1080.38530.56-.008130          0 0 1          0 0 0  9  8  1        9  2  8      434233443330712210    19.0   19.0
 11 4613.767014 4.920E-28 2.688E-07.08870.412  382.51690.67-.010144          0 3 0          0 0 0  5  0  5        4  3  2      4842434433287122 8    33.0   27.0
 11 4613.790045 1.038E-29 2.424E-05.03530.298 2254.28320.48-.010808          0 2 0          0 0 0 11 11  0       10  8  3      3342334433297122 9    69.0   63.0
 11 4613.812078 1.804E-28 6.725E-06.07870.352 1059.64660.61-.014341          1 1 0          0 0 0  6  0  6        7  5  3      4842434433287122 8    13.0   15.0
 11 4613.847574 4.011E-28 3.617E-02.02770.221 3080.17770.38-.008080          0 0 1          0 0 0 16  7  9       15  3 12      48423344333171 511    99.0   93.0
 11 4614.019531 8.252E-29 2.065E-07.08210.391  503.96810.55-.009612          0 3 0          0 0 0  6  0  6        5  3  3      3847334433287120 8    13.0   11.0
 11 4614.270940 2.633E-26 5.170E-04.07190.259  982.91160.54-.003690          0 3 0          0 0 0  8  1  7        8  2  6      5846533033285720 8    17.0   17.0
 11 4614.460940 2.410E-25 2.637E-04.09200.442  206.30140.71-.004000          0 3 0          0 0 0  3  1  3        3  2  2      484783303377572238     7.0    7.0
 11 4614.827587 9.439E-29 1.972E-01.02400.235 3685.40650.36-.015972          0 1 1          0 0 0 13  7  7       14  9  6      48423344333171 511    81.0   87.0
 11 4615.600184 3.160E-29 1.982E-01.02310.235 3685.41800.36-.016272          0 1 1          0 0 0 13  7  6       14  9  5      38423344333171 511    27.0   29.0
 11 4615.665860 1.955E-25 4.353E-03.07620.372  982.91160.57-.001000          0 3 0          0 0 0  7  3  5        8  2  6      484683303325572238    15.0   17.0
 11 4615.739159 3.447E-29 1.458E-02.05740.298 3058.39770.51-.009496          1 2 0          0 1 0  9  1  9       10  2  8      4842334433297122 8    19.0   21.0
 11 4615.955282 1.687E-27 1.065E-01.03070.235 2739.42770.36-.015472          0 1 1          0 0 0 13  1 12       14  3 11      38423344332971 5 9    27.0   29.0
 11 4615.985342 2.101E-29 2.019E-03.02770.221 3080.17770.36-.008080          0 0 1          0 0 0 15  9  7       15  3 12      38423344333171 511    93.0   93.0
 11 4616.245660 4.455E-25 5.310E-04.10300.436  275.49710.690.004000          0 3 0          0 0 0  4  0  4        4  1  3      588783303377 32238     9.0    9.0
 11 4616.329168 1.938E-29 2.156E-05.04960.298 1875.46130.48-.017786          0 3 0          0 0 0 11  3  9       10  6  4      3842334433297122 8    23.0   21.0
 11 4616.454824 5.464E-28 1.202E-02.02560.235 2550.88160.36-.009380          0 0 1          0 0 0 15  6  9       14  2 12      38423344333171 511    31.0   29.0
 11 4616.611576 9.917E-29 4.656E-07.07980.371  888.59860.61-.008320          0 3 0          0 0 0  7  2  5        6  5  2      4842434433287122 8    45.0   39.0
 11 4616.764725 1.156E-27 6.470E-03.06090.265 2433.79910.39-.025544          1 1 0          0 0 0 11  3  8       12  6  7      4842334433297122 9    69.0   75.0
 11 4617.030517 5.891E-29 2.061E-03.02160.221 2872.27320.360.000000          0 0 1          0 0 0 15  8  8       15  2 13      48423044333171 5 0    93.0   93.0
 11 4617.364348 2.482E-29 2.851E-01.02350.221 3824.49710.36-.015372          0 1 1          0 0 0 14  6  9       15  8  8      38423344333171 511    29.0   31.0
 11 4617.496093 2.957E-27 1.131E-03.07910.299 1616.45240.51-.013962          0 1 1          0 0 0  9  0  9       10  4  6      4843334433295722 8    19.0   21.0
 11 4617.501352 1.425E-27 6.977E-04.10120.480 1618.55700.670.003129          0 4 0          0 1 0  2  1  2        1  0  1      4845434433257120 7    15.0    9.0
 11 4617.509694 3.266E-29 5.846E-05.04550.250 2246.88380.360.006720          1 0 0          0 0 0 14  7  8       13  2 11      4842334433297122 8    87.0   81.0
 11 4617.683303 4.286E-29 4.752E-05.08720.434 1907.61580.65-.006502          0 4 0          0 1 0  4  2  3        3  3  0      4846634433287120 8    27.0   21.0
 11 4618.213126 9.414E-27 6.976E-03.06860.293 1998.99480.48-.021213          0 1 1          0 0 0 10  1  9       11  5  6      4843334433295722 8    63.0   69.0
 11 4618.365120 1.761E-29 1.206E-02.07260.298 3383.26510.51-.022103          1 2 0          0 1 0  9  2  7       10  5  6      4842334433287122 8    57.0   63.0
 11 4618.452861 2.888E-29 1.193E-01.01940.250 3583.37260.24-.015965          0 1 1          0 0 0 12  8  5       13 10  4      384233443331712211    25.0   27.0
 11 4618.470412 8.667E-29 1.193E-01.02090.250 3583.37060.24-.016202          0 1 1          0 0 0 12  8  4       13 10  3      384233443331712211    75.0   81.0
 11 4618.579764 1.130E-28 8.999E-04.02220.235 2327.88260.36-.012450          0 0 1          0 0 0 14  7  8       14  1 13      38423344333171 511    29.0   29.0
 11 4618.717300 3.244E-26 3.224E-04.06750.362  816.69420.60-.011122          0 3 0          0 0 0  7  2  6        7  3  5      5848633033285720 8    15.0   15.0
 11 4619.171321 2.258E-27 3.463E-04.06070.315 1631.38310.56-.011734          1 1 0          0 0 0  8  3  6        9  6  3      4842434433287122 8    51.0   57.0
 11 4619.555856 3.121E-28 2.775E-05.03340.298 1581.33570.48-.013910          0 0 1          0 0 0 11  8  4       10  4  7      484233443330712210    69.0   63.0
 11 4620.298134 5.571E-28 1.475E-03.09850.434 1739.48360.780.000833          0 4 0          0 1 0  2  2  0        3  1  3      4846634433257120 7     5.0    7.0
 11 4621.025501 6.428E-29 9.456E-05.09070.434 1739.48360.70-.003868          0 4 0          0 1 0  4  0  4        3  1  3      4346434433257120 7     9.0    7.0
 11 4621.346604 2.213E-28 2.358E-02.03360.265 2813.52730.39-.009757          0 3 0          0 0 0 11  7  5       12  8  4      3842334433297122 9    23.0   25.0
 11 4621.388022 6.618E-28 2.350E-02.03330.265 2813.51150.39-.009636          0 3 0          0 0 0 11  7  4       12  8  5      3842334433297122 9    69.0   75.0
 11 4621.600281 1.923E-27 3.370E-03.08980.371 2042.75330.66-.001822          0 4 0          0 1 0  5  2  3        6  1  6      4846534433287120 7    33.0   39.0
 11 4621.909116 1.393E-26 1.741E-02.04040.265 2124.95000.39-.026474          1 1 0          0 0 0 11  1 10       12  4  9      4842334433297122 8    69.0   75.0
 11 4621.933810 3.752E-24 2.730E-03.09100.416  399.45750.680.001000          0 3 0          0 0 0  4  2  3        5  1  4      586864303377 32038    27.0   33.0
 11 4622.195970 1.220E-29 7.193E-04.03650.235 2739.42820.36-.008072          0 1 1          0 0 0 14  1 14       14  3 11      38423347333171 511    29.0   29.0
 11 4622.261910 8.715E-24 3.184E-03.09300.506  136.76170.89-.000990          0 3 0          0 0 0  2  1  2        3  0  3      587544303324662036    15.0   21.0
 11 4622.880602 1.847E-28 7.436E-02.05570.221 3360.59890.36-.019572          1 1 0          0 0 0 14  4 11       15  5 10      38423344332971 5 9    87.0   93.0
 11 4622.903421 1.698E-27 3.652E-03.09340.412 1817.45120.69-.000121          0 4 0          0 1 0  4  1  3        4  0  4      4847834433287122 7     9.0    9.0
 11 4623.256254 2.845E-29 3.592E-05.04840.281 2144.04590.39-.021190          0 3 0          0 0 0 12  3 10       11  6  5      4842334433297122 9    75.0   69.0
 11 4623.274780 2.540E-26 7.646E-03.06580.270 1813.22270.580.005002          0 3 0          0 0 0 10  4  7       11  3  8      4846433033295720 8    63.0   69.0
 11 4623.344348 4.274E-29 8.678E-04.02390.235 2746.02250.36-.014376          0 3 0          0 0 0 14  3 12       14  4 11      48423344332971 5 9    87.0   87.0
 11 4623.674181 1.260E-29 5.133E-04.07150.352 2724.16700.61-.015947          1 2 0          0 1 0  6  2  5        7  5  2      4842334433287122 8    39.0   45.0
 11 4624.121920 7.157E-25 2.593E-04.10700.472  134.90160.66-.001000          0 3 0          0 0 0  2  1  2        2  2  1      588633303377572038    15.0   15.0
 11 4624.434307 1.243E-28 2.504E-02.04720.221 3244.59940.38-.000980          0 0 1          0 0 0 16  8  8       15  4 11      48423344333171 511    99.0   93.0
 11 4624.590885 1.123E-27 1.219E-05.06230.333  882.89030.56-.002840          0 0 1          0 0 0  9  7  2        8  1  7      434233443330712210    19.0   17.0
 11 4625.909720 1.925E-29 5.728E-06.05290.315 1810.58760.51-.006251          0 3 0          0 0 0 10  4  7        9  7  2      4842334433287122 8    63.0   57.0
 11 4625.927170 3.129E-26 1.150E-02.03590.275 1810.58760.65-.013000          0 3 0          0 0 0  8  6  3        9  7  2      484542303328572038    51.0   57.0
 11 4625.953890 1.037E-26 1.143E-02.03650.118 1810.58300.73-.007271          0 3 0          0 0 0  8  6  2        9  7  3      4845433033295720 9    17.0   19.0
 11 4626.296757 6.190E-29 1.464E-02.07460.315 3141.04570.56-.019737          0 2 1          0 1 0  8  1  7        9  5  4      4842334433287122 8    51.0   57.0
 11 4626.405221 1.193E-29 2.302E-05.03180.250 2246.89040.24-.005264          0 2 0          0 0 0 13  9  4       13  2 11      034233473331712210    81.0   81.0
 11 4626.567036 3.297E-29 6.977E-05.09340.434 1813.78760.82-.004321          0 4 0          0 1 0  4  1  3        3  2  2      4847434433257120 7     9.0    7.0
 11 4626.859177 1.468E-29 4.062E-07.06100.298 1114.53120.480.001028          0 2 0          0 0 0 11  7  5       10  0 10      3342334433287122 8    23.0   21.0
 11 4627.025727 1.814E-29 1.736E-08.07810.352  586.24350.57-.003760          1 0 0          0 0 0  8  7  2        7  0  7      4342334433287122 8    51.0   45.0
 11 4627.077034 2.735E-29 3.177E-07.07070.333 1122.70290.56-.004754          0 2 0          0 0 0  9  9  0        8  4  5      0342334733287122 8    57.0   51.0
 11 4627.288000 2.511E-25 7.068E-04.08200.454  782.40980.650.001000          0 3 0          0 0 0  7  1  6        7  2  5      585863303377572038    45.0   45.0
 11 4627.485530 2.007E-25 3.408E-04.07560.379  648.97870.62-.015000          0 3 0          0 0 0  6  2  5        6  3  4      584543303325572238    39.0   39.0
 11 4627.732010 2.902E-28 1.850E-05.06390.352 1394.81410.61-.005568          1 1 0          0 0 0  6  4  3        7  7  0      4842434433287122 8    39.0   45.0
 11 4627.970297 1.242E-28 2.376E-05.06550.352 1394.81410.61-.003703          1 1 0          0 0 0  6  4  2        7  7  1      4842434433297122 9    13.0   15.0
 11 4628.006911 1.301E-29 4.343E-05.09100.434 1907.45020.72-.005617          0 4 0          0 1 0  4  2  2        3  3  1      4846634433287120 8     9.0    7.0
 11 4628.030586 1.818E-29 5.803E-01.01340.172 4331.06690.41-.011580          0 0 1          0 0 0 20  4 16       19  2 17      38423347333171 511   123.0  117.0
 11 4628.059247 6.733E-27 1.014E-02.05890.468 2144.04590.48-.029530          0 1 1          0 0 0 10  2  8       11  6  5      4843334433295722 9    63.0   69.0
 11 4628.185959 1.322E-28 1.524E-04.04650.265 2124.95000.39-.020374          1 1 0          0 0 0 12  1 12       12  4  9      3842334433297122 8    75.0   75.0
 11 4628.737320 1.362E-26 6.943E-03.04430.310 1695.06770.48-.017939          1 1 0          0 0 0 10  0 10       11  3  9      5843433033295722 8    21.0   23.0
 11 4629.112176 1.663E-28 7.265E-04.03800.250 2414.72190.23-.002872          0 3 0          0 0 0 13  2 11       13  3 10      4846334433297120 9    81.0   81.0
 11 4629.460218 4.649E-27 2.789E-04.06580.440 1411.61130.57-.017119          0 1 1          0 0 0  7  2  6        8  6  3      4843334433285722 8    45.0   51.0
 11 4629.469029 5.394E-29 5.743E-02.01360.265 3512.40380.39-.014014          0 1 1          0 0 0 11  9  3       12 11  2      384233443331712211    69.0   75.0
 11 4629.470102 1.798E-29 5.743E-02.01360.265 3512.40380.39-.014051          0 1 1          0 0 0 11  9  2       12 11  1      384233443331712211    23.0   25.0
 11 4629.652500 1.192E-24 4.038E-03.10800.442   37.13710.72-.005000          0 3 0          0 0 0  0  0  0        1  1  1      586743303377572038     1.0    3.0
 11 4630.813847 3.877E-29 1.533E-01.01300.172 3675.11160.41-.008780          1 0 0          0 0 0 20  2 18       19  1 19      38423344332971 5 9    41.0   39.0
 11 4630.827879 1.163E-28 1.533E-01.01310.172 3675.11010.41-.008780          1 0 0          0 0 0 20  3 18       19  0 19      38423344332971 5 9   123.0  117.0
 11 4631.255238 8.725E-28 2.006E-01.04780.221 3244.59940.36-.003472          0 1 1          0 0 0 14  2 12       15  4 11      48423344333171 511    87.0   93.0
 11 4631.547150 2.640E-24 8.264E-04.10300.460  173.36580.53-.004000          0 3 0          0 0 0  3  0  3        3  1  2      586733303377 32038    21.0   21.0
 11 4631.716693 1.050E-28 2.613E-07.07980.352  782.40980.73-.005506          0 3 0          0 0 0  8  1  8        7  2  5      4845434433287120 8    51.0   45.0
 11 4632.078330 3.096E-28 2.401E-04.00720.235 2073.51370.36-.010360          0 0 1          0 0 0 14  5  9       14  1 14      38423344333071 510    87.0   87.0
 11 4632.104542 7.791E-29 3.010E-01.02440.221 3824.99630.36-.016472          0 1 1          0 0 0 14  6  8       15  8  7      38423344333171 511    87.0   93.0
 11 4632.227744 4.871E-29 6.759E-04.02970.250 2426.19530.24-.013993          0 3 0          0 0 0 13  3 11       13  4 10      3842334433297122 9    27.0   27.0
 11 4632.471744 6.731E-29 1.682E-04.06260.235 2327.91260.36-.005680          1 0 0          0 0 0 15  5 10       14  2 13      48423344332971 5 9    93.0   87.0
 11 4632.514281 1.307E-28 1.729E-04.09900.456 1664.96460.530.003267          0 4 0          0 1 0  3  1  3        2  0  2      4845334433257120 7     7.0    5.0
 11 4633.246010 4.009E-26 6.680E-03.04770.299 1690.66360.48-.018000          1 1 0          0 0 0 10  1 10       11  2  9      584342303328572238    63.0   69.0
 11 4633.343222 1.251E-29 1.012E-03.05640.333 2919.63230.49-.005241          0 4 0          0 1 0  8  4  5        8  5  4      4846534433257120 7    51.0   51.0
 11 4633.668990 1.579E-25 6.536E-03.03730.371 1045.05830.62-.007205          0 3 0          0 0 0  5  5  1        6  6  0      4842433033297122 9    11.0   13.0
 11 4633.671340 4.735E-25 6.533E-03.03900.220 1045.05770.62-.020000          0 3 0          0 0 0  5  5  0        6  6  1      488444303377572238    33.0   39.0
 11 4633.932905 6.907E-28 3.107E-03.06540.373 2142.59670.48-.016393          1 1 0          0 0 0 10  3  7       11  6  6      3843334433295722 9    21.0   23.0
 11 4634.148719 1.161E-27 1.177E-05.02920.298 1114.54930.51-.010280          0 0 1          0 0 0 10  7  3       10  1 10      484233443330712210    63.0   63.0
 11 4634.158365 1.542E-27 1.028E-03.04860.250 2042.30980.360.003830          1 0 0          0 0 0 14  6  9       13  1 12      4842334433287122 8    87.0   81.0
