 41 2146.567360 7.741E-24 9.123E+01.07300.093 2583.50710.75-.001940        0 4 2 1        0 4 2 0                    P 24f     466653 6 5 3 1 1 1   423.0  441.0
 41 2146.603750 4.193E-23 9.773E+01.06990.085 2340.67100.75-.002502        0 3 1 1        0 3 1 0                    P 37f     466653 6 5 3 1 1 1   657.0  675.0
 41 2146.611750 2.359E-24 8.027E+01.07340.094 2792.70390.75-.001897        2 0 0 1        2 0 0 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 2146.707020 4.476E-24 9.984E+01.07340.094 2705.79030.75-.001897        1 2 2 1        1 2 2 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 2146.709160 4.476E-24 9.983E+01.07340.094 2705.77470.75-.001897        1 2 2 1        1 2 2 0                    P 23f     466653 6 5 3 1 1 1   405.0  423.0
 41 2146.751870 4.193E-23 9.675E+01.06990.085 2338.58640.75-.002502        0 3 1 1        0 3 1 0                    P 37e     466653 6 5 3 1 1 1   657.0  675.0
 41 2146.869740 1.129E-22 9.780E+01.06880.080 2195.48630.75-.003020        0 2 0 1        0 2 0 0                    P 49e     466653 6 5 3 1 1 1   873.0  891.0
 41 2146.913010 4.274E-23 9.584E+01.07000.085 2326.95150.75-.002459        0 3 3 1        0 3 3 0                    P 36e     466653 6 5 3 1 1 1   639.0  657.0
 41 2146.913660 4.274E-23 9.584E+01.07000.085 2326.95490.75-.002459        0 3 3 1        0 3 3 0                    P 36f     466653 6 5 3 1 1 1   639.0  657.0
 41 2146.946060 6.088E-23 9.032E+01.06880.080 2306.14420.75-.003021        1 0 0 1        1 0 0 0                    P 49e     466653 6 5 3 1 1 1   873.0  891.0
 41 2146.979800 8.346E-24 9.432E+01.07300.093 2574.80480.75-.001940        0 4 0 1        0 4 0 0                    P 24e     466653 6 5 3 1 1 1   423.0  441.0
 41 2147.154770 1.915E-24 1.884E+02.06900.081 3160.36580.75-.002934        0 0 0 2        0 0 0 1                    P 47e     466653 6 5 3 1 1 1   837.0  855.0
 41 2147.177120 1.960E-22 9.755E+01.06640.077 2123.45480.75-.003496        0 1 1 1        0 1 1 0                    P 60f     466653 6 5 3 1 1 1  1071.0 1089.0
 41 2147.228840 4.072E-24 8.528E+01.07340.094 2692.74050.75-.001897        1 2 0 1        1 2 0 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 2147.292410 2.488E-23 9.539E+01.07000.085 2437.23400.75-.002459        1 1 1 1        1 1 1 0                    P 36f     466653 6 5 3 1 1 1   639.0  657.0
 41 2147.326280 1.976E-22 9.699E+01.06640.077 2120.56950.75-.003496        0 1 1 1        0 1 1 0                    P 60e     466653 6 5 3 1 1 1  1071.0 1089.0
 41 2147.371360 2.149E-22 9.660E+01.06320.074 2137.38030.75-.003972        0 0 0 1        0 0 0 0                    P 71e     466653 6 5 3 1 1 1  1269.0 1287.0
 41 2147.390630 2.653E-23 1.011E+02.07000.085 2436.01870.75-.002459        1 1 1 1        1 1 1 0                    P 36e     466653 6 5 3 1 1 1   639.0  657.0
 41 2147.405910 1.605E-23 1.931E+02.07380.095 2569.33600.75-.001854        0 4 4 1        0 4 4 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 2147.511270 1.274E-22 9.731E+01.06890.080 2165.17800.75-.002978        0 2 2 1        0 2 2 0                    P 48e     466653 6 5 3 1 1 1   855.0  873.0
 41 2147.532300 1.278E-22 9.747E+01.06890.080 2164.87690.75-.002978        0 2 2 1        0 2 2 0                    P 48f     466653 6 5 3 1 1 1   855.0  873.0
 41 2147.550640 8.185E-24 9.144E+01.07340.094 2563.37780.75-.001898        0 4 2 1        0 4 2 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 2147.559110 8.185E-24 9.141E+01.07340.094 2563.32200.75-.001898        0 4 2 1        0 4 2 0                    P 23f     466653 6 5 3 1 1 1   405.0  423.0
 41 2147.595320 2.468E-24 8.016E+01.07380.095 2773.59400.75-.001854        2 0 0 1        2 0 0 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 2147.683650 4.758E-23 9.811E+01.07000.085 2309.55540.75-.002460        0 3 1 1        0 3 1 0                    P 36f     466653 6 5 3 1 1 1   639.0  657.0
 41 2147.692030 4.677E-24 9.951E+01.07380.095 2686.54390.75-.001855        1 2 2 1        1 2 2 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 2147.693860 4.677E-24 9.951E+01.07380.095 2686.53070.75-.001855        1 2 2 1        1 2 2 0                    P 22f     466653 6 5 3 1 1 1   387.0  405.0
 41 2147.826780 4.758E-23 9.719E+01.07000.085 2307.57940.75-.002460        0 3 1 1        0 3 1 0                    P 36e     466653 6 5 3 1 1 1   639.0  657.0
 41 2147.970250 8.830E-24 9.458E+01.07340.094 2554.63630.75-.001898        0 4 0 1        0 4 0 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 2147.985260 4.838E-23 9.646E+01.07020.086 2296.69400.75-.002417        0 3 3 1        0 3 3 0                    P 35e     466653 6 5 3 1 1 1   621.0  639.0
 41 2147.985840 4.838E-23 9.646E+01.07020.086 2296.69690.75-.002417        0 3 3 1        0 3 3 0                    P 35f     466653 6 5 3 1 1 1   621.0  639.0
 41 2148.026820 1.351E-22 9.799E+01.06890.080 2154.44630.75-.002978        0 2 0 1        0 2 0 0                    P 48e     466653 6 5 3 1 1 1   855.0  873.0
 41 2148.106080 7.298E-23 9.075E+01.06890.080 2265.33420.75-.002978        1 0 0 1        1 0 0 0                    P 48e     466653 6 5 3 1 1 1   855.0  873.0
 41 2148.212570 4.274E-24 8.540E+01.07380.095 2673.51740.75-.001855        1 2 0 1        1 2 0 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 2148.299380 2.270E-24 1.890E+02.06910.081 3121.37610.75-.002892        0 0 0 2        0 0 0 1                    P 46e     466653 6 5 3 1 1 1   819.0  837.0
 41 2148.366900 2.806E-23 9.574E+01.07020.086 2407.14320.75-.002417        1 1 1 1        1 1 1 0                    P 35f     466653 6 5 3 1 1 1   621.0  639.0
 41 2148.385730 1.669E-23 1.927E+02.07430.096 2550.81040.75-.001812        0 4 4 1        0 4 4 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 2148.412740 2.455E-22 9.746E+01.06680.077 2073.21340.75-.003454        0 1 1 1        0 1 1 0                    P 59f     466653 6 5 3 1 1 1  1053.0 1071.0
 41 2148.459770 2.988E-23 1.014E+02.07020.086 2405.99390.75-.002417        1 1 1 1        1 1 1 0                    P 35e     466653 6 5 3 1 1 1   621.0  639.0
 41 2148.536990 8.588E-24 9.147E+01.07380.095 2544.02390.75-.001855        0 4 2 1        0 4 2 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 2148.544390 8.628E-24 9.188E+01.07380.095 2543.97690.75-.001855        0 4 2 1        0 4 2 0                    P 22f     466653 6 5 3 1 1 1   387.0  405.0
 41 2148.558440 2.476E-22 9.698E+01.06680.077 2070.42230.75-.003454        0 1 1 1        0 1 1 0                    P 59e     466653 6 5 3 1 1 1  1053.0 1071.0
 41 2148.572020 2.568E-24 8.012E+01.07430.096 2755.31430.75-.001812        2 0 0 1        2 0 0 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 2148.664770 1.520E-22 9.762E+01.06900.081 2124.90360.75-.002936        0 2 2 1        0 2 2 0                    P 47e     466653 6 5 3 1 1 1   837.0  855.0
 41 2148.670350 4.879E-24 9.965E+01.07430.096 2668.13380.75-.001812        1 2 2 1        1 2 2 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 2148.671910 4.879E-24 9.964E+01.07430.096 2668.12280.75-.001812        1 2 2 1        1 2 2 0                    P 21f     466653 6 5 3 1 1 1   369.0  387.0
 41 2148.681190 2.830E-22 9.687E+01.06320.074 2078.13300.75-.003930        0 0 0 1        0 0 0 0                    P 70e     466653 6 5 3 1 1 1  1251.0 1269.0
 41 2148.684670 1.524E-22 9.774E+01.06900.081 2124.62510.75-.002936        0 2 2 1        0 2 2 0                    P 47f     466653 6 5 3 1 1 1   837.0  855.0
 41 2148.757030 5.363E-23 9.832E+01.07020.086 2279.27840.75-.002417        0 3 1 1        0 3 1 0                    P 35f     466653 6 5 3 1 1 1   621.0  639.0
 41 2148.788210 6.597E-25 8.209E-01.06830.079 2265.33420.75-.002720        0 6 0 0        1 0 0 0                    P 48      466653 8 5 3 1 1 1   855.0  873.0
 41 2148.895240 5.363E-23 9.744E+01.07020.086 2277.40840.75-.002417        0 3 1 1        0 3 1 0                    P 35e     466653 6 5 3 1 1 1   621.0  639.0
 41 2148.954300 9.314E-24 9.513E+01.07380.095 2535.30660.75-.001856        0 4 0 1        0 4 0 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 2149.050980 5.403E-23 9.625E+01.07030.086 2267.27540.75-.002374        0 3 3 1        0 3 3 0                    P 34e     466653 6 5 3 1 1 1   603.0  621.0
 41 2149.051510 5.403E-23 9.626E+01.07030.086 2267.27780.75-.002374        0 3 3 1        0 3 3 0                    P 34f     466653 6 5 3 1 1 1   603.0  621.0
 41 2149.177420 1.609E-22 9.816E+01.06900.081 2114.23960.75-.002936        0 2 0 1        0 2 0 0                    P 47e     466653 6 5 3 1 1 1   837.0  855.0
 41 2149.189670 4.476E-24 8.586E+01.07430.096 2655.12910.75-.001813        1 2 0 1        1 2 0 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 2149.241040 7.177E-23 7.515E+01.06900.081 2225.35390.75-.002936        1 0 0 1        1 0 0 0                    P 47e     466653 6 5 3 1 1 1   837.0  855.0
 41 2149.359070 1.726E-23 1.924E+02.07490.097 2533.12630.75-.001770        0 4 4 1        0 4 4 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 2149.398060 1.516E-23 1.588E+01.06850.079 2225.35390.75-.002680        0 6 0 0        1 0 0 0                    P 47      466653 8 5 3 1 1 1   837.0  855.0
 41 2149.434850 3.149E-23 9.608E+01.07030.086 2377.88650.75-.002375        1 1 1 1        1 1 1 0                    P 34f     466653 6 5 3 1 1 1   603.0  621.0
 41 2149.437280 2.681E-24 1.898E+02.06920.081 3083.21300.75-.002850        0 0 0 2        0 0 0 1                    P 45e     466653 6 5 3 1 1 1   801.0  819.0
 41 2149.516770 8.991E-24 9.188E+01.07430.096 2525.51120.75-.001813        0 4 2 1        0 4 2 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 2149.523190 9.032E-24 9.228E+01.07430.096 2525.47220.75-.001813        0 4 2 1        0 4 2 0                    P 21f     466653 6 5 3 1 1 1   369.0  387.0
 41 2149.524050 3.347E-23 1.016E+02.07030.086 2376.80130.75-.002375        1 1 1 1        1 1 1 0                    P 34e     466653 6 5 3 1 1 1   603.0  621.0
 41 2149.541830 2.653E-24 8.001E+01.07490.097 2737.86490.75-.001770        2 0 0 1        2 0 0 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 2149.641790 3.068E-22 9.756E+01.06710.077 2023.80430.75-.003412        0 1 1 1        0 1 1 0                    P 58f     466653 6 5 3 1 1 1  1035.0 1053.0
 41 2149.641970 5.080E-24 1.002E+02.07490.097 2650.56000.75-.001770        1 2 2 1        1 2 2 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 2149.643280 5.080E-24 1.002E+02.07490.097 2650.55100.75-.001770        1 2 2 1        1 2 2 0                    P 20f     466653 6 5 3 1 1 1   351.0  369.0
 41 2149.784080 3.093E-22 9.709E+01.06710.077 2021.10590.75-.003412        0 1 1 1        0 1 1 0                    P 58e     466653 6 5 3 1 1 1  1035.0 1053.0
 41 2149.811700 1.802E-22 9.774E+01.06910.081 2085.46570.75-.002894        0 2 2 1        0 2 2 0                    P 46e     466653 6 5 3 1 1 1   819.0  837.0
 41 2149.823910 6.008E-23 9.841E+01.07030.086 2249.84030.75-.002375        0 3 1 1        0 3 1 0                    P 34f     466653 6 5 3 1 1 1   603.0  621.0
 41 2149.830510 1.806E-22 9.784E+01.06910.081 2085.20860.75-.002894        0 2 2 1        0 2 2 0                    P 46f     466653 6 5 3 1 1 1   819.0  837.0
 41 2149.931960 9.717E-24 9.522E+01.07430.096 2516.81580.75-.001814        0 4 0 1        0 4 0 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 2149.955950 1.444E-24 1.278E+00.06860.080 2186.20340.75-.002640        0 6 0 0        1 0 0 0                    P 46      466653 8 5 3 1 1 1   819.0  837.0
 41 2149.957230 6.008E-23 9.758E+01.07030.086 2248.07330.75-.002375        0 3 1 1        0 3 1 0                    P 34e     466653 6 5 3 1 1 1   603.0  621.0
 41 2149.984450 3.705E-22 9.698E+01.06320.074 2019.71320.75-.003888        0 0 0 1        0 0 0 0                    P 69e     466653 6 5 3 1 1 1  1233.0 1251.0
 41 2150.110170 6.048E-23 9.675E+01.07050.087 2238.69570.75-.002332        0 3 3 1        0 3 3 0                    P 33e     466653 6 5 3 1 1 1   585.0  603.0
 41 2150.110640 6.048E-23 9.675E+01.07050.087 2238.69780.75-.002332        0 3 3 1        0 3 3 0                    P 33f     466653 6 5 3 1 1 1   585.0  603.0
 41 2150.160130 4.637E-24 8.594E+01.07490.097 2637.57590.75-.001771        1 2 0 1        1 2 0 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 2150.321540 1.907E-22 9.829E+01.06910.081 2074.86650.75-.002894        0 2 0 1        0 2 0 0                    P 46e     466653 6 5 3 1 1 1   819.0  837.0
 41 2150.325920 1.774E-23 1.922E+02.07540.098 2516.28380.75-.001727        0 4 4 1        0 4 4 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 2150.423140 1.024E-22 9.068E+01.06910.081 2186.20340.75-.002894        1 0 0 1        1 0 0 0                    P 46e     466653 6 5 3 1 1 1   819.0  837.0
 41 2150.489990 9.354E-24 9.230E+01.07490.097 2507.84000.75-.001771        0 4 2 1        0 4 2 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 2150.495510 9.395E-24 9.269E+01.07490.097 2507.80770.75-.001771        0 4 2 1        0 4 2 0                    P 20f     466653 6 5 3 1 1 1   351.0  369.0
 41 2150.496070 3.516E-23 9.640E+01.07050.087 2349.46410.75-.002333        1 1 1 1        1 1 1 0                    P 33f     466653 6 5 3 1 1 1   585.0  603.0
 41 2150.504750 2.726E-24 8.000E+01.07540.098 2721.24590.75-.001728        2 0 0 1        2 0 0 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 2150.568460 3.149E-24 1.904E+02.06930.082 3045.87660.75-.002808        0 0 0 2        0 0 0 1                    P 44e     466653 6 5 3 1 1 1   783.0  801.0
 41 2150.581720 3.730E-23 1.018E+02.07050.087 2348.44110.75-.002333        1 1 1 1        1 1 1 0                    P 33e     466653 6 5 3 1 1 1   585.0  603.0
 41 2150.606890 5.201E-24 9.980E+01.07540.098 2633.82270.75-.001728        1 2 2 1        1 2 2 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 2150.607990 5.201E-24 9.980E+01.07540.098 2633.81530.75-.001728        1 2 2 1        1 2 2 0                    P 19f     466653 6 5 3 1 1 1   333.0  351.0
 41 2150.864270 3.818E-22 9.769E+01.06730.078 1975.22780.75-.003370        0 1 1 1        0 1 1 0                    P 57f     466653 6 5 3 1 1 1  1017.0 1035.0
 41 2150.884260 6.693E-23 9.843E+01.07050.087 2221.24130.75-.002333        0 3 1 1        0 3 1 0                    P 33f     466653 6 5 3 1 1 1   585.0  603.0
 41 2150.903200 1.012E-23 9.577E+01.07490.097 2499.16410.75-.001771        0 4 0 1        0 4 0 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 2150.952060 2.129E-22 9.798E+01.06920.081 2046.86450.75-.002852        0 2 2 1        0 2 2 0                    P 45e     466653 6 5 3 1 1 1   801.0  819.0
 41 2150.969820 2.133E-22 9.805E+01.06920.081 2046.62770.75-.002852        0 2 2 1        0 2 2 0                    P 45f     466653 6 5 3 1 1 1   801.0  819.0
 41 2151.003180 3.847E-22 9.720E+01.06730.078 1972.62050.75-.003370        0 1 1 1        0 1 1 0                    P 57e     466653 6 5 3 1 1 1  1017.0 1035.0
 41 2151.012750 6.693E-23 9.765E+01.07050.087 2219.57440.75-.002333        0 3 1 1        0 3 1 0                    P 33e     466653 6 5 3 1 1 1   585.0  603.0
 41 2151.123940 4.798E-24 8.649E+01.07540.098 2620.85770.75-.001728        1 2 0 1        1 2 0 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 2151.162830 6.693E-23 9.663E+01.07070.087 2210.95520.75-.002290        0 3 3 1        0 3 3 0                    P 32e     466653 6 5 3 1 1 1   567.0  585.0
 41 2151.163250 6.693E-23 9.663E+01.07070.087 2210.95700.75-.002290        0 3 3 1        0 3 3 0                    P 32f     466653 6 5 3 1 1 1   567.0  585.0
 41 2151.281140 4.838E-22 9.726E+01.06320.075 1962.12130.75-.003846        0 0 0 1        0 0 0 0                    P 68e     466653 6 5 3 1 1 1  1215.0 1233.0
 41 2151.286250 1.806E-23 1.916E+02.07610.099 2500.28310.75-.001685        0 4 4 1        0 4 4 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 2151.456630 9.636E-24 9.243E+01.07540.098 2491.01010.75-.001729        0 4 2 1        0 4 2 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 2151.459160 2.250E-22 9.842E+01.06920.081 2036.32710.75-.002852        0 2 0 1        0 2 0 0                    P 45e     466653 6 5 3 1 1 1   801.0  819.0
 41 2151.460780 2.782E-24 8.001E+01.07610.099 2705.45740.75-.001685        2 0 0 1        2 0 0 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 2151.461350 9.717E-24 9.320E+01.07540.098 2490.98370.75-.001729        0 4 2 1        0 4 2 0                    P 19f     466653 6 5 3 1 1 1   333.0  351.0
 41 2151.550560 3.907E-23 9.675E+01.07070.087 2321.87610.75-.002290        1 1 1 1        1 1 1 0                    P 32f     466653 6 5 3 1 1 1   567.0  585.0
 41 2151.561380 1.210E-22 9.104E+01.06920.081 2147.88300.75-.002852        1 0 0 1        1 0 0 0                    P 45e     466653 6 5 3 1 1 1   801.0  819.0
 41 2151.565110 5.322E-24 1.000E+02.07610.099 2617.92190.75-.001685        1 2 2 1        1 2 2 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 2151.566020 5.322E-24 1.000E+02.07610.099 2617.91590.75-.001685        1 2 2 1        1 2 2 0                    P 18f     466653 6 5 3 1 1 1   315.0  333.0
 41 2151.632820 4.153E-23 1.024E+02.07070.087 2320.91360.75-.002290        1 1 1 1        1 1 1 0                    P 32e     466653 6 5 3 1 1 1   567.0  585.0
 41 2151.692930 3.681E-24 1.910E+02.06940.082 3009.36720.75-.002766        0 0 0 2        0 0 0 1                    P 43e     466653 6 5 3 1 1 1   765.0  783.0
 41 2151.868020 1.044E-23 9.605E+01.07540.098 2482.35180.75-.001729        0 4 0 1        0 4 0 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 2151.938080 7.419E-23 9.846E+01.07070.087 2193.48150.75-.002291        0 3 1 1        0 3 1 0                    P 32f     466653 6 5 3 1 1 1   567.0  585.0
 41 2152.061800 7.419E-23 9.772E+01.07070.087 2191.91200.75-.002291        0 3 1 1        0 3 1 0                    P 32e     466653 6 5 3 1 1 1   567.0  585.0
 41 2152.080180 4.717E-22 9.753E+01.06760.078 1927.48420.75-.003328        0 1 1 1        0 1 1 0                    P 56f     466653 6 5 3 1 1 1   999.0 1017.0
 41 2152.081090 4.919E-24 8.685E+01.07610.099 2604.97470.75-.001686        1 2 0 1        1 2 0 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 2152.085850 2.504E-22 9.822E+01.06930.082 2009.10020.75-.002809        0 2 2 1        0 2 2 0                    P 44e     466653 6 5 3 1 1 1   783.0  801.0
 41 2152.102590 2.508E-22 9.827E+01.06930.082 2008.88250.75-.002809        0 2 2 1        0 2 2 0                    P 44f     466653 6 5 3 1 1 1   783.0  801.0
 41 2152.208950 7.379E-23 9.663E+01.07090.088 2184.05390.75-.002248        0 3 3 1        0 3 3 0                    P 31e     466653 6 5 3 1 1 1   549.0  567.0
 41 2152.209320 7.379E-23 9.663E+01.07090.088 2184.05550.75-.002248        0 3 3 1        0 3 3 0                    P 31f     466653 6 5 3 1 1 1   549.0  567.0
 41 2152.215740 4.758E-22 9.719E+01.06760.078 1924.96630.75-.003328        0 1 1 1        0 1 1 0                    P 56e     466653 6 5 3 1 1 1   999.0 1017.0
 41 2152.240060 1.826E-23 1.910E+02.07670.100 2485.12400.75-.001643        0 4 4 1        0 4 4 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 2152.409910 2.818E-24 8.000E+01.07670.100 2690.49940.75-.001643        2 0 0 1        2 0 0 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 2152.416710 9.878E-24 9.276E+01.07610.099 2475.02160.75-.001686        0 4 2 1        0 4 2 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 2152.420680 9.959E-24 9.351E+01.07610.099 2475.00030.75-.001686        0 4 2 1        0 4 2 0                    P 18f     466653 6 5 3 1 1 1   315.0  333.0
 41 2152.516630 5.403E-24 1.002E+02.07670.100 2602.85760.75-.001643        1 2 2 1        1 2 2 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 2152.517370 5.403E-24 1.002E+02.07670.100 2602.85290.75-.001643        1 2 2 1        1 2 2 0                    P 17f     466653 6 5 3 1 1 1   297.0  315.0
 41 2152.571250 6.290E-22 9.752E+01.06320.075 1905.35740.75-.003804        0 0 0 1        0 0 0 0                    P 67e     466653 6 5 3 1 1 1  1197.0 1215.0
 41 2152.590290 2.645E-22 9.864E+01.06930.082 1998.62180.75-.002810        0 2 0 1        0 2 0 0                    P 44e     466653 6 5 3 1 1 1   783.0  801.0
 41 2152.598320 4.314E-23 9.697E+01.07090.088 2295.12280.75-.002248        1 1 1 1        1 1 1 0                    P 31f     466653 6 5 3 1 1 1   549.0  567.0
 41 2152.677240 4.556E-23 1.020E+02.07090.088 2294.21870.75-.002248        1 1 1 1        1 1 1 0                    P 31e     466653 6 5 3 1 1 1   549.0  567.0
 41 2152.695770 1.415E-22 9.086E+01.06930.082 2110.39280.75-.002810        1 0 0 1        1 0 0 0                    P 44e     466653 6 5 3 1 1 1   783.0  801.0
 41 2152.810660 4.274E-24 1.911E+02.06940.083 2973.68490.75-.002724        0 0 0 2        0 0 0 1                    P 42e     466653 6 5 3 1 1 1   747.0  765.0
 41 2152.826420 1.068E-23 9.620E+01.07610.099 2466.37890.75-.001687        0 4 0 1        0 4 0 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 2152.985370 8.225E-23 9.900E+01.07090.088 2166.56100.75-.002249        0 3 1 1        0 3 1 0                    P 31f     466653 6 5 3 1 1 1   549.0  567.0
 41 2153.031590 5.000E-24 8.710E+01.07670.100 2589.92700.75-.001644        1 2 0 1        1 2 0 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 2153.104370 8.185E-23 9.783E+01.07090.088 2165.08600.75-.002249        0 3 1 1        0 3 1 0                    P 31e     466653 6 5 3 1 1 1   549.0  567.0
 41 2153.187330 1.831E-23 1.903E+02.07740.101 2470.80670.75-.001601        0 4 4 1        0 4 4 0                    P 16e     466653 6 5 3 1 1 1   279.0  297.0
 41 2153.213060 2.931E-22 9.844E+01.06940.082 1972.17290.75-.002767        0 2 2 1        0 2 2 0                    P 43e     466653 6 5 3 1 1 1   765.0  783.0
 41 2153.228820 2.931E-22 9.835E+01.06940.082 1971.97330.75-.002767        0 2 2 1        0 2 2 0                    P 43f     466653 6 5 3 1 1 1   765.0  783.0
 41 2153.248530 8.104E-23 9.676E+01.07110.089 2157.99200.75-.002206        0 3 3 1        0 3 3 0                    P 30e     466653 6 5 3 1 1 1   531.0  549.0
 41 2153.248860 8.104E-23 9.676E+01.07110.089 2157.99340.75-.002206        0 3 3 1        0 3 3 0                    P 30f     466653 6 5 3 1 1 1   531.0  549.0
 41 2153.289500 5.846E-22 9.810E+01.06780.078 1880.57350.75-.003286        0 1 1 1        0 1 1 0                    P 55f     466653 6 5 3 1 1 1   981.0  999.0
 41 2153.352150 2.834E-24 8.003E+01.07740.101 2676.37200.75-.001601        2 0 0 1        2 0 0 0                    P 16e     466653 6 5 3 1 1 1   279.0  297.0
 41 2153.370220 1.008E-23 9.335E+01.07670.100 2459.87450.75-.001644        0 4 2 1        0 4 2 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 2153.373520 1.012E-23 9.372E+01.07670.100 2459.85750.75-.001644        0 4 2 1        0 4 2 0                    P 17f     466653 6 5 3 1 1 1   297.0  315.0
 41 2153.421760 5.887E-22 9.764E+01.06780.078 1878.14370.75-.003286        0 1 1 1        0 1 1 0                    P 55e     466653 6 5 3 1 1 1   981.0  999.0
 41 2153.461430 5.443E-24 1.003E+02.07740.101 2588.63000.75-.001601        1 2 2 1        1 2 2 0                    P 16e     466653 6 5 3 1 1 1   279.0  297.0
 41 2153.462030 5.443E-24 1.003E+02.07740.101 2588.62630.75-.001601        1 2 2 1        1 2 2 0                    P 16f     466653 6 5 3 1 1 1   279.0  297.0
 41 2153.639350 4.758E-23 9.758E+01.07110.089 2269.20410.75-.002206        1 1 1 1        1 1 1 0                    P 30f     466653 6 5 3 1 1 1   531.0  549.0
 41 2153.714910 3.097E-22 9.892E+01.06940.082 1961.75070.75-.002768        0 2 0 1        0 2 0 0                    P 43e     466653 6 5 3 1 1 1   765.0  783.0
 41 2153.714980 5.000E-23 1.021E+02.07110.089 2268.35680.75-.002206        1 1 1 1        1 1 1 0                    P 30e     466653 6 5 3 1 1 1   531.0  549.0
 41 2153.778390 1.089E-23 9.675E+01.07670.100 2451.24580.75-.001644        0 4 0 1        0 4 0 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 2153.823970 1.653E-22 9.101E+01.06940.082 2073.73300.75-.002768        1 0 0 1        1 0 0 0                    P 43e     466653 6 5 3 1 1 1   765.0  783.0
 41 2153.854770 8.145E-22 9.780E+01.06370.075 1849.42190.75-.003762        0 0 0 1        0 0 0 0                    P 66e     466653 6 5 3 1 1 1  1179.0 1197.0
 41 2153.921670 4.959E-24 1.920E+02.06950.083 2938.82990.75-.002681        0 0 0 2        0 0 0 1                    P 41e     466653 6 5 3 1 1 1   729.0  747.0
 41 2153.975410 5.080E-24 8.800E+01.07740.101 2575.71470.75-.001601        1 2 0 1        1 2 0 0                    P 16e     466653 6 5 3 1 1 1   279.0  297.0
 41 2154.026130 9.032E-23 9.911E+01.07110.089 2140.48010.75-.002206        0 3 1 1        0 3 1 0                    P 30f     466653 6 5 3 1 1 1   531.0  549.0
 41 2154.128070 1.814E-23 1.890E+02.07820.102 2457.33130.75-.001558        0 4 4 1        0 4 4 0                    P 15e     466653 6 5 3 1 1 1   261.0  279.0
 41 2154.140450 9.032E-23 9.846E+01.07110.089 2139.09670.75-.002206        0 3 1 1        0 3 1 0                    P 30e     466653 6 5 3 1 1 1   531.0  549.0
 41 2154.281570 8.870E-23 9.707E+01.07130.089 2132.76960.75-.002163        0 3 3 1        0 3 3 0                    P 29e     466653 6 5 3 1 1 1   513.0  531.0
 41 2154.281850 8.870E-23 9.707E+01.07130.089 2132.77090.75-.002163        0 3 3 1        0 3 3 0                    P 29f     466653 6 5 3 1 1 1   513.0  531.0
 41 2154.287470 2.830E-24 8.015E+01.07820.102 2663.07530.75-.001558        2 0 0 1        2 0 0 0                    P 15e     466653 6 5 3 1 1 1   261.0  279.0
