311 1230.010990 1.320E-23 4.062E-02.07400.158  960.90100.75-.002000          0 1 0          0 0 0 10  7  3       10  6  4      342203 1 1 6 4 0 1    21.0   21.0
311 1230.330570 1.120E-22 1.950E-02.07400.158  526.65300.75-.002000          0 1 0          0 0 0  7  7  0        7  6  1      342203 1 1 6 4 0 1    45.0   45.0
311 1231.862790 1.650E-22 3.028E-02.07400.158  281.59400.75-.002000          0 1 0          0 0 0  6  2  4        6  1  5      342203 1 1 6 4 0 1    13.0   13.0
311 1232.114260 1.050E-23 4.297E-04.07400.158   71.42400.75-.002000          0 1 0          0 0 0  3  3  0        3  0  3      342203 1 1 6 4 0 1    21.0   21.0
311 1232.141850 4.980E-22 3.048E-02.07400.158  281.60200.75-.002000          0 1 0          0 0 0  6  3  4        6  2  5      342203 1 1 6 4 0 1    39.0   39.0
311 1232.523680 3.940E-23 2.042E-02.07400.158  524.34400.75-.002000          0 1 0          0 0 0  7  7  1        7  6  2      342203 1 1 6 4 0 1    15.0   15.0
311 1234.435060 3.640E-22 3.715E-02.07400.148  415.47800.75-.002000          0 1 0          0 0 0  7  3  4        7  2  5      342503 1 1 6 1 0 1    45.0   45.0
311 1234.576660 7.380E-22 2.375E-02.07400.158  114.17800.75-.002000          0 1 0          0 0 0  5  0  5        4  1  4      342203 1 1 6 4 0 1    33.0   27.0
311 1234.583010 2.460E-22 2.375E-02.07400.158  114.17200.75-.002000          0 1 0          0 0 0  5  1  5        4  0  4      342203 1 1 6 4 0 1    11.0    9.0
311 1234.611330 1.710E-22 3.979E-02.07400.158  610.72400.75-.002000          0 1 0          0 0 0  8  6  3        8  5  4      342203 1 1 6 4 0 1    51.0   51.0
311 1235.374270 1.230E-22 3.773E-02.07400.158  415.52200.75-.002000          0 1 0          0 0 0  7  4  4        7  3  5      342203 1 1 6 4 0 1    15.0   15.0
311 1235.704830 1.200E-22 3.328E-02.07400.158  646.45900.75-.002000          0 1 0          0 0 0  8  7  2        8  6  3      342203 1 1 6 4 0 1    51.0   51.0
311 1236.601070 1.070E-23 3.748E-02.07400.158  985.35200.75-.002000          0 1 0          0 0 0 10  8  2       10  7  3      342203 1 1 6 4 0 1    21.0   21.0
311 1236.650880 7.230E-23 4.108E-02.07400.158  567.69700.75-.002000          0 1 0          0 0 0  8  4  4        8  3  5      342203 1 1 6 4 0 1    17.0   17.0
311 1236.724610 1.930E-22 2.096E-02.07400.158   96.39200.75-.002000          0 1 0          0 0 0  4  1  3        3  2  2      342203 1 1 6 4 0 1     9.0    7.0
311 1236.753420 1.660E-23 4.180E-02.07400.158 1162.14600.75-.002000          0 1 0          0 0 0 11  8  3       11  7  4      342203 1 1 6 4 0 1    69.0   69.0
311 1238.235840 1.100E-22 4.274E-02.07400.158  737.86100.75-.002000          0 1 0          0 0 0  9  5  4        9  4  5      342203 1 1 6 4 0 1    57.0   57.0
311 1238.396480 6.510E-22 2.348E-02.07400.158   95.05600.75-.002000          0 1 0          0 0 0  4  2  3        3  1  2      342203 1 1 6 4 0 1    27.0   21.0
311 1239.129390 2.250E-22 4.283E-02.07400.158  567.88200.75-.002000          0 1 0          0 0 0  8  5  4        8  4  5      342203 1 1 6 4 0 1    51.0   51.0
311 1239.175290 5.330E-23 3.157E-02.07400.158  824.27100.75-.002000          0 1 0          0 0 0  9  8  1        9  7  2      342203 1 1 6 4 0 1    57.0   57.0
311 1239.327390 1.660E-23 4.364E-02.07400.158  925.43900.75-.002000          0 1 0          0 0 0 10  6  4       10  5  5      342203 1 1 6 4 0 1    21.0   21.0
311 1239.328120 1.450E-22 2.075E-02.07400.158  227.94500.75-.002000          0 1 0          0 0 0  6  1  5        6  0  6      342203 1 1 6 4 0 1    13.0   13.0
311 1239.338380 4.350E-22 2.075E-02.07400.158  227.94500.75-.002000          0 1 0          0 0 0  6  2  5        6  1  6      342203 1 1 6 4 0 1    39.0   39.0
311 1239.996090 2.050E-23 2.038E-02.07400.158  681.68600.75-.002000          0 1 0          0 0 0  8  8  0        8  7  1      342203 1 1 6 4 0 1    17.0   17.0
311 1240.699710 2.040E-23 4.417E-02.07400.158 1129.76800.75-.002000          0 1 0          0 0 0 11  7  4       11  6  5      342203 1 1 6 4 0 1    69.0   69.0
311 1241.033690 2.910E-23 4.207E-02.07400.158  781.26800.75-.002000          0 1 0          0 0 0  9  7  3        9  6  4      342203 1 1 6 4 0 1    19.0   19.0
311 1241.167240 6.310E-23 2.083E-02.07400.158  680.46400.75-.002000          0 1 0          0 0 0  8  8  1        8  7  2      342203 1 1 6 4 0 1    51.0   51.0
311 1241.318600 6.160E-23 7.390E-03.07400.158  115.34000.75-.002000          0 1 0          0 0 0  4  2  2        3  3  1      342203 1 1 6 4 0 1     9.0    7.0
311 1242.499760 4.250E-22 3.394E-02.07400.158  362.35200.75-.002000          0 1 0          0 0 0  7  2  5        7  1  6      342203 1 1 6 4 0 1    45.0   45.0
311 1242.556880 1.420E-22 3.403E-02.07400.158  362.35300.75-.002000          0 1 0          0 0 0  7  3  5        7  2  6      342203 1 1 6 4 0 1    15.0   15.0
311 1243.062740 3.540E-22 4.151E-02.07400.158   58.36900.75-.002000          0 1 0          0 0 0  3  3  1        2  2  0      342203 1 1 6 4 0 1     7.0    5.0
311 1243.574220 3.950E-23 4.657E-02.07400.158  738.46800.75-.002000          0 1 0          0 0 0  9  6  4        9  5  5      342203 1 1 6 4 0 1    19.0   19.0
311 1243.614260 2.330E-22 2.489E-02.07400.158  166.34400.75-.002000          0 1 0          0 0 0  6  0  6        5  1  5      342203 1 1 6 4 0 1    13.0   11.0
311 1243.614990 6.980E-22 2.485E-02.07400.158  166.34300.75-.002000          0 1 0          0 0 0  6  1  6        5  0  5      342203 1 1 6 4 0 1    39.0   33.0
311 1244.184080 1.980E-23 3.451E-02.07400.158  818.69800.75-.002000          0 1 0          0 0 0  9  8  2        9  7  3      342203 1 1 6 4 0 1    19.0   19.0
311 1245.180910 2.700E-23 1.656E-03.07400.158  243.34300.75-.002000          0 1 0          0 0 0  5  5  0        5  2  3      342203 1 1 6 4 0 1    33.0   33.0
311 1245.844240 9.570E-23 4.278E-02.07400.158  515.28900.75-.002000          0 1 0          0 0 0  8  3  5        8  2  6      342203 1 1 6 4 0 1    17.0   17.0
311 1246.076170 2.880E-22 4.293E-02.07400.158  515.29800.75-.002000          0 1 0          0 0 0  8  4  5        8  3  6      342203 1 1 6 4 0 1    51.0   51.0
311 1247.196290 6.750E-22 2.618E-02.07400.158  148.41800.75-.002000          0 1 0          0 0 0  5  1  4        4  2  3      342203 1 1 6 4 0 1    33.0   27.0
311 1247.534180 2.290E-22 2.663E-02.07400.158  148.14100.75-.002000          0 1 0          0 0 0  5  2  4        4  1  3      342203 1 1 6 4 0 1    11.0    9.0
311 1248.376950 9.680E-22 3.757E-02.07400.158   55.16100.75-.002000          0 1 0          0 0 0  3  3  0        2  2  1      342203 1 1 6 4 0 1    21.0   15.0
311 1248.471680 1.360E-23 3.961E-02.07400.158 1188.24100.75-.002000          0 1 0          0 0 0 11  9  2       11  8  3      342203 1 1 6 4 0 1    69.0   69.0
311 1248.609370 3.990E-23 4.414E-02.07400.158  970.31300.75-.002000          0 1 0          0 0 0 10  8  3       10  7  4      342203 1 1 6 4 0 1    63.0   63.0
311 1248.903320 5.510E-23 4.943E-02.07400.158  927.10200.75-.002000          0 1 0          0 0 0 10  7  4       10  6  5      342203 1 1 6 4 0 1    63.0   63.0
311 1249.156980 1.580E-22 4.866E-02.07400.158  686.48900.75-.002000          0 1 0          0 0 0  9  4  5        9  3  6      342203 1 1 6 4 0 1    57.0   57.0
311 1249.218990 3.790E-22 2.248E-02.07400.158  298.96900.75-.002000          0 1 0          0 0 0  7  1  6        7  0  7      342203 1 1 6 4 0 1    45.0   45.0
311 1249.220700 1.260E-22 2.242E-02.07400.158  298.96900.75-.002000          0 1 0          0 0 0  7  2  6        7  1  7      342203 1 1 6 4 0 1    15.0   15.0
311 1249.436280 2.980E-23 2.101E-02.07400.158  856.75500.75-.002000          0 1 0          0 0 0  9  9  0        9  8  1      342203 1 1 6 4 0 1    57.0   57.0
311 1249.899170 5.320E-23 4.922E-02.07400.158  686.53000.75-.002000          0 1 0          0 0 0  9  5  5        9  4  6      342203 1 1 6 4 0 1    19.0   19.0
311 1250.023930 1.010E-23 2.132E-02.07400.158  856.14500.75-.002000          0 1 0          0 0 0  9  9  1        9  8  2      342203 1 1 6 4 0 1    19.0   19.0
311 1252.124020 2.460E-23 5.182E-02.07400.158  875.63200.75-.002000          0 1 0          0 0 0 10  5  5       10  4  6      342203 1 1 6 4 0 1    21.0   21.0
311 1252.520750 6.090E-22 2.571E-02.07400.158  227.94500.75-.002000          0 1 0          0 0 0  7  0  7        6  1  6      342203 1 1 6 4 0 1    45.0   39.0
311 1252.521000 2.030E-22 2.571E-02.07400.158  227.94500.75-.002000          0 1 0          0 0 0  7  1  7        6  0  6      342203 1 1 6 4 0 1    15.0   13.0
311 1252.863280 1.130E-22 3.764E-02.06800.158  452.49500.75-.002000          0 1 0          0 0 0  8  2  6        8  1  7      346203 1 1 4 4 0 1    17.0   17.0
311 1252.874510 3.400E-22 3.775E-02.07400.158  452.49500.75-.002000          0 1 0          0 0 0  8  3  6        8  2  7      346203 1 1 4 4 0 1    51.0   51.0
311 1253.315920 2.650E-23 3.584E-02.07400.158 1010.11100.75-.002000          0 1 0          0 0 0 10  9  2       10  8  3      342203 1 1 6 4 0 1    63.0   63.0
311 1253.464360 7.660E-22 3.004E-02.08300.158  107.36800.75-.002000          0 1 0          0 0 0  4  3  2        3  2  1      346203 1 1 4 4 0 1    27.0   21.0
311 1254.092290 7.630E-23 5.378E-02.07400.158  875.78700.75-.002000          0 1 0          0 0 0 10  6  5       10  5  6      342203 1 1 6 4 0 1    63.0   63.0
311 1254.252440 2.090E-22 7.543E-03.07400.158   38.29800.75-.002000          0 1 0          0 0 0  3  2  1        2  1  2      342203 1 1 6 4 0 1    21.0   15.0
311 1254.381590 3.010E-23 5.289E-02.07400.158 1082.32000.75-.002000          0 1 0          0 0 0 11  6  5       11  5  6      342203 1 1 6 4 0 1    69.0   69.0
311 1256.730470 2.100E-22 4.841E-02.07400.158  624.41400.75-.002000          0 1 0          0 0 0  9  3  6        9  2  7      342203 1 1 6 4 0 1    57.0   57.0
311 1256.762210 9.230E-23 4.573E-03.07400.158  195.66100.75-.002000          0 1 0          0 0 0  5  3  2        4  4  1      342203 1 1 6 4 0 1    33.0   27.0
311 1256.783940 7.010E-23 4.848E-02.07400.158  624.41500.75-.002000          0 1 0          0 0 0  9  4  6        9  3  7      342203 1 1 6 4 0 1    19.0   19.0
311 1256.897460 4.580E-22 2.043E-02.07400.158  173.96700.75-.002000          0 1 0          0 0 0  5  2  3        4  3  2      342203 1 1 6 4 0 1    33.0   27.0
311 1256.969240 1.450E-23 7.714E-04.07400.158  210.21700.75-.002000          0 1 0          0 0 0  5  4  1        5  1  4      342203 1 1 6 4 0 1    33.0   33.0
311 1257.008300 2.170E-22 2.931E-02.07400.158  210.26500.75-.002000          0 1 0          0 0 0  6  1  5        5  2  4      342203 1 1 6 4 0 1    13.0   11.0
311 1257.065920 6.540E-22 2.944E-02.07400.158  210.21700.75-.002000          0 1 0          0 0 0  6  2  5        5  1  4      342203 1 1 6 4 0 1    39.0   33.0
311 1258.795900 1.070E-23 5.693E-02.07400.158 1082.80800.75-.002000          0 1 0          0 0 0 11  7  5       11  6  6      342203 1 1 6 4 0 1    23.0   23.0
311 1258.900150 1.300E-23 2.166E-02.07400.158 1051.21100.75-.002000          0 1 0          0 0 0 10 10  1       10  9  2      342203 1 1 6 4 0 1    63.0   63.0
311 1258.966310 1.030E-22 2.428E-02.07400.158  379.40700.75-.002000          0 1 0          0 0 0  8  1  7        8  0  8      342203 1 1 6 4 0 1    17.0   17.0
311 1258.966550 3.090E-22 2.428E-02.07400.158  379.40700.75-.002000          0 1 0          0 0 0  8  2  7        8  1  8      342203 1 1 6 4 0 1    51.0   51.0
311 1260.707520 3.530E-23 5.598E-02.07400.158  814.45800.75-.002000          0 1 0          0 0 0 10  4  6       10  3  7      342203 1 1 6 4 0 1    21.0   21.0
311 1260.905760 1.060E-22 5.606E-02.07400.158  814.46700.75-.002000          0 1 0          0 0 0 10  5  6       10  4  7      342203 1 1 6 4 0 1    63.0   63.0
311 1261.228520 1.020E-23 3.579E-02.07400.158 1222.39700.75-.002000          0 1 0          0 0 0 11 10  1       11  9  2      342203 1 1 6 4 0 1    69.0   69.0
311 1261.297360 4.960E-22 2.646E-02.07400.158  298.96900.75-.002000          0 1 0          0 0 0  8  1  8        7  0  7      342203 1 1 6 4 0 1    51.0   45.0
311 1261.297360 1.650E-22 2.641E-02.07400.158  298.96900.75-.002000          0 1 0          0 0 0  8  0  8        7  1  7      342203 1 1 6 4 0 1    17.0   15.0
311 1261.789550 2.150E-22 2.848E-02.07400.158  170.33600.75-.002000          0 1 0          0 0 0  5  3  3        4  2  2      342203 1 1 6 4 0 1    11.0    9.0
311 1263.041990 2.540E-22 4.160E-02.06500.158  552.01400.75-.002000          0 1 0          0 0 0  9  2  7        9  1  8      346203 1 1 4 4 0 1    57.0   57.0
311 1263.044190 8.470E-23 4.161E-02.06500.158  552.01400.75-.002000          0 1 0          0 0 0  9  3  7        9  2  8      346203 1 1 4 4 0 1    19.0   19.0
311 1263.415280 3.490E-23 3.828E-03.09000.158   38.01600.75-.002000          0 1 0          0 0 0  3  3  1        2  0  2      346203 1 1 4 4 0 1     7.0    5.0
311 1264.207280 1.220E-23 5.980E-02.07400.158 1307.36400.75-.002000          0 1 0          0 0 0 12  8  5       12  7  6      342203 1 1 6 4 0 1    75.0   75.0
311 1264.614750 4.590E-23 6.123E-02.07400.158 1022.32700.75-.002000          0 1 0          0 0 0 11  5  6       11  4  7      342203 1 1 6 4 0 1    69.0   69.0
311 1265.227050 1.540E-23 6.170E-02.07400.158 1022.36500.75-.002000          0 1 0          0 0 0 11  6  6       11  5  7      342203 1 1 6 4 0 1    23.0   23.0
311 1265.862300 2.440E-23 3.217E-03.07400.158  457.88000.75-.002000          0 1 0          0 0 0  7  6  1        7  3  4      342203 1 1 6 4 0 1    45.0   45.0
311 1266.586430 5.650E-22 3.166E-02.07400.158  281.60200.75-.002000          0 1 0          0 0 0  7  1  6        6  2  5      342203 1 1 6 4 0 1    45.0   39.0
311 1266.595950 1.880E-22 3.160E-02.07400.158  281.59400.75-.002000          0 1 0          0 0 0  7  2  6        6  1  5      342203 1 1 6 4 0 1    15.0   13.0
311 1266.933350 1.510E-21 6.351E-02.08100.158  117.39200.75-.002000          0 1 0          0 0 0  4  4  1        3  3  0      346203 1 1 4 4 0 1    27.0   21.0
311 1267.337890 4.800E-23 5.431E-02.07400.158  742.85400.75-.002000          0 1 0          0 0 0 10  3  7       10  2  8      342203 1 1 6 4 0 1    21.0   21.0
311 1267.350100 1.440E-22 5.431E-02.07400.158  742.85400.75-.002000          0 1 0          0 0 0 10  4  7       10  3  8      342203 1 1 6 4 0 1    63.0   63.0
311 1268.575680 2.380E-22 2.629E-02.07400.158  469.24600.75-.002000          0 1 0          0 0 0  9  1  8        9  0  9      342203 1 1 6 4 0 1    57.0   57.0
311 1268.575680 7.930E-23 2.628E-02.07400.158  469.24600.75-.002000          0 1 0          0 0 0  9  2  8        9  1  9      342203 1 1 6 4 0 1    19.0   19.0
311 1269.064700 1.820E-22 2.958E-02.07400.158  244.39300.75-.002000          0 1 0          0 0 0  6  2  4        5  3  3      342203 1 1 6 4 0 1    13.0   11.0
311 1269.791260 1.780E-23 6.590E-02.07400.158 1247.81500.75-.002000          0 1 0          0 0 0 12  7  6       12  6  7      342203 1 1 6 4 0 1    75.0   75.0
311 1269.943600 1.260E-22 2.704E-02.07400.158  379.40700.75-.002000          0 1 0          0 0 0  9  1  9        8  0  8      342203 1 1 6 4 0 1    19.0   17.0
311 1269.943600 3.780E-22 2.704E-02.07400.158  379.40700.75-.002000          0 1 0          0 0 0  9  0  9        8  1  8      342203 1 1 6 4 0 1    57.0   51.0
311 1270.128660 5.060E-22 6.353E-02.07400.158  115.34000.75-.002000          0 1 0          0 0 0  4  4  0        3  3  1      342203 1 1 6 4 0 1     9.0    7.0
311 1270.400630 5.870E-22 3.170E-02.07400.158  243.34300.75-.002000          0 1 0          0 0 0  6  3  4        5  2  3      342203 1 1 6 4 0 1    39.0   33.0
311 1270.837160 1.330E-23 2.787E-03.07400.158  296.10400.75-.002000          0 1 0          0 0 0  6  4  2        5  5  1      342203 1 1 6 4 0 1    13.0   11.0
311 1271.776860 6.650E-23 6.363E-02.07400.158  951.64800.75-.002000          0 1 0          0 0 0 11  4  7       11  3  8      342203 1 1 6 4 0 1    69.0   69.0
311 1271.827640 2.220E-23 6.373E-02.07400.158  951.65000.75-.002000          0 1 0          0 0 0 11  5  7       11  4  8      342203 1 1 6 4 0 1    23.0   23.0
311 1273.059330 5.960E-23 4.569E-02.06100.158  660.89800.75-.002000          0 1 0          0 0 0 10  2  8       10  1  9      346203 1 1 4 4 0 1    21.0   21.0
311 1273.059810 1.790E-22 4.574E-02.06100.158  660.89800.75-.002000          0 1 0          0 0 0 10  3  8       10  2  9      346203 1 1 4 4 0 1    63.0   63.0
311 1273.470210 1.710E-22 1.968E-02.07400.158   96.39200.75-.002000          0 1 0          0 0 0  4  3  1        3  2  2      342203 1 1 6 4 0 1     9.0    7.0
311 1275.804930 9.290E-23 1.737E-02.07400.158  271.10600.75-.002000          0 1 0          0 0 0  6  3  3        5  4  2      342203 1 1 6 4 0 1    13.0   11.0
311 1276.021000 1.500E-22 3.343E-02.07400.158  362.35300.75-.002000          0 1 0          0 0 0  8  1  7        7  2  6      342203 1 1 6 4 0 1    17.0   15.0
311 1276.022460 4.510E-22 3.351E-02.06800.158  362.35200.75-.002000          0 1 0          0 0 0  8  2  7        7  1  6      346203 1 1 4 4 0 1    51.0   45.0
311 1276.430180 2.650E-23 7.064E-02.07400.158 1178.10500.75-.002000          0 1 0          0 0 0 12  6  7       12  5  8      342203 1 1 6 4 0 1    75.0   75.0
311 1277.741210 9.280E-23 6.044E-02.07400.158  870.59800.75-.002000          0 1 0          0 0 0 11  3  8       11  2  9      342203 1 1 6 4 0 1    69.0   69.0
311 1277.743900 3.090E-23 6.037E-02.07400.158  870.59800.75-.002000          0 1 0          0 0 0 11  4  8       11  3  9      342203 1 1 6 4 0 1    23.0   23.0
311 1278.049560 1.730E-22 2.843E-02.07400.158  568.47300.75-.002000          0 1 0          0 0 0 10  2  9       10  1 10      342203 1 1 6 4 0 1    63.0   63.0
311 1278.049560 5.760E-23 2.839E-02.07400.158  568.47300.75-.002000          0 1 0          0 0 0 10  1  9       10  0 10      342203 1 1 6 4 0 1    21.0   21.0
311 1278.177490 2.990E-22 4.314E-02.07400.158  182.64800.75-.002000          0 1 0          0 0 0  5  4  2        4  3  1      342203 1 1 6 4 0 1    11.0    9.0
311 1278.458740 9.070E-23 2.762E-02.07400.158  469.24600.75-.002000          0 1 0          0 0 0 10  0 10        9  1  9      342203 1 1 6 4 0 1    21.0   19.0
311 1278.458980 2.720E-22 2.761E-02.07400.158  469.24600.75-.002000          0 1 0          0 0 0 10  1 10        9  0  9      342203 1 1 6 4 0 1    63.0   57.0
311 1279.704830 4.960E-22 3.506E-02.07500.158  325.14600.75-.002000          0 1 0          0 0 0  7  2  5        6  3  4      346203 1 1 4 4 0 1    45.0   39.0
311 1279.991700 1.680E-22 3.560E-02.07400.158  324.91800.75-.002000          0 1 0          0 0 0  7  3  5        6  2  4      342203 1 1 6 4 0 1    15.0   13.0
311 1280.608400 9.220E-24 7.491E-02.07400.158 1421.87200.75-.002000          0 1 0          0 0 0 13  6  7       13  5  8      342203 1 1 6 4 0 1    81.0   81.0
311 1282.556880 1.310E-23 7.167E-02.07400.158 1098.05800.75-.002000          0 1 0          0 0 0 12  4  8       12  3  9      342203 1 1 6 4 0 1    25.0   25.0
311 1282.569820 3.930E-23 7.167E-02.07400.158 1098.05800.75-.002000          0 1 0          0 0 0 12  5  8       12  4  9      342203 1 1 6 4 0 1    75.0   75.0
311 1282.923580 1.190E-22 5.008E-02.07400.158  779.12900.75-.002000          0 1 0          0 0 0 11  2  9       11  1 10      342203 1 1 6 4 0 1    69.0   69.0
311 1282.923830 3.960E-23 5.000E-02.07400.158  779.12900.75-.002000          0 1 0          0 0 0 11  3  9       11  2 10      342203 1 1 6 4 0 1    23.0   23.0
311 1284.043700 1.620E-23 1.798E-03.07400.158  416.57600.75-.002000          0 1 0          0 0 0  7  5  2        6  6  1      342203 1 1 6 4 0 1    45.0   39.0
311 1285.142090 9.430E-24 1.043E-03.07400.158  415.47800.75-.002000          0 1 0          0 0 0  7  5  2        7  2  5      342203 1 1 6 4 0 1    45.0   45.0
311 1285.194090 5.160E-23 5.359E-03.07400.158   71.46500.75-.002000          0 1 0          0 0 0  4  2  2        3  1  3      342203 1 1 6 4 0 1     9.0    7.0
311 1285.327150 3.360E-22 3.512E-02.07400.158  452.49500.75-.002000          0 1 0          0 0 0  9  1  8        8  2  7      342203 1 1 6 4 0 1    57.0   51.0
311 1285.327390 1.120E-22 3.512E-02.07400.158  452.49500.75-.002000          0 1 0          0 0 0  9  2  8        8  1  7      342203 1 1 6 4 0 1    19.0   17.0
311 1286.565670 5.940E-22 3.632E-02.08000.158  263.73900.75-.002000          0 1 0          0 0 0  6  4  3        5  3  2      346203 1 1 4 4 0 1    39.0   33.0
311 1286.842770 1.850E-22 2.814E-02.07400.158  568.47300.75-.002000          0 1 0          0 0 0 11  0 11       10  1 10      342203 1 1 6 4 0 1    69.0   63.0
311 1286.842770 6.160E-23 2.811E-02.04900.158  568.47300.75-.002000          0 1 0          0 0 0 11  1 11       10  0 10      346203 1 1 4 4 0 1    23.0   21.0
311 1287.389890 3.960E-23 3.066E-02.07400.158  677.07300.75-.002000          0 1 0          0 0 0 11  2 10       11  1 11      342203 1 1 6 4 0 1    23.0   23.0
311 1287.389890 1.190E-22 3.071E-02.07400.158  677.07300.75-.002000          0 1 0          0 0 0 11  1 10       11  0 11      342203 1 1 6 4 0 1    69.0   69.0
311 1287.433110 1.430E-23 8.001E-02.07400.158 1342.96800.75-.002000          0 1 0          0 0 0 13  5  8       13  4  9      342203 1 1 6 4 0 1    81.0   81.0
311 1287.963870 1.880E-23 6.683E-02.07400.158 1007.63000.75-.002000          0 1 0          0 0 0 12  3  9       12  2 10      342203 1 1 6 4 0 1    25.0   25.0
311 1287.964600 5.640E-23 6.683E-02.07400.158 1007.63000.75-.002000          0 1 0          0 0 0 12  4  9       12  3 10      342203 1 1 6 4 0 1    75.0   75.0
311 1289.269040 1.460E-22 5.704E-03.07400.158   95.05600.75-.002000          0 1 0          0 0 0  4  4  1        3  1  2      342203 1 1 6 4 0 1    27.0   21.0
311 1289.408200 1.450E-22 5.051E-03.07400.158   71.42400.75-.002000          0 1 0          0 0 0  4  3  2        3  0  3      342203 1 1 6 4 0 1    27.0   21.0
311 1289.819340 1.030E-23 4.340E-03.07400.158  737.86100.75-.002000          0 1 0          0 0 0  9  7  2        9  4  5      342203 1 1 6 4 0 1    57.0   57.0
311 1289.835690 1.320E-22 3.892E-02.07300.158  415.52200.75-.002000          0 1 0          0 0 0  8  2  6        7  3  5      346203 1 1 4 4 0 1    17.0   15.0
311 1289.891850 3.960E-22 3.892E-02.07100.158  415.47800.75-.002000          0 1 0          0 0 0  8  3  6        7  2  5      346203 1 1 4 4 0 1    51.0   45.0
311 1290.546390 3.690E-22 3.132E-02.07400.158  359.36600.75-.002000          0 1 0          0 0 0  7  3  4        6  4  3      342203 1 1 6 4 0 1    45.0   39.0
311 1291.161130 5.900E-22 9.305E-02.07400.158  196.80200.75-.002000          0 1 0          0 0 0  5  5  1        4  4  0      342203 1 1 6 4 0 1    11.0    9.0
311 1292.638920 7.470E-23 5.458E-02.07400.158  906.69100.75-.002000          0 1 0          0 0 0 12  3 10       12  2 11      342203 1 1 6 4 0 1    75.0   75.0
311 1292.638920 2.490E-23 5.458E-02.07400.158  906.69100.75-.002000          0 1 0          0 0 0 12  2 10       12  1 11      342203 1 1 6 4 0 1    25.0   25.0
311 1292.863040 1.810E-21 9.487E-02.07400.158  195.66100.75-.002000          0 1 0          0 0 0  5  5  0        4  4  1      342203 1 1 6 4 0 1    33.0   27.0
311 1292.926270 1.310E-22 1.282E-02.07400.158  387.88500.75-.002000          0 1 0          0 0 0  7  4  3        6  5  2      342203 1 1 6 4 0 1    45.0   39.0
311 1293.112300 2.180E-23 7.972E-02.07400.158 1253.67200.75-.002000          0 1 0          0 0 0 13  4  9       13  3 10      342203 1 1 6 4 0 1    81.0   81.0
311 1293.219240 8.100E-22 3.823E-02.07400.176  173.96700.75-.002000          0 1 0          0 0 0  5  4  1        4  3  2      342603 1 1 6 3 0 1    33.0   27.0
311 1294.381350 1.490E-22 3.764E-02.07400.158  356.51500.75-.002000          0 1 0          0 0 0  7  4  4        6  3  3      342203 1 1 6 4 0 1    15.0   13.0
311 1294.508300 2.340E-22 3.641E-02.05600.158  552.01400.75-.002000          0 1 0          0 0 0 10  2  9        9  1  8      346203 1 1 4 4 0 1    63.0   57.0
311 1294.508300 7.810E-23 3.646E-02.05600.158  552.01400.75-.002000          0 1 0          0 0 0 10  1  9        9  2  8      346203 1 1 4 4 0 1    21.0   19.0
311 1295.094970 3.960E-23 2.854E-02.04600.158  677.07300.75-.002000          0 1 0          0 0 0 12  0 12       11  1 11      346203 1 1 4 4 0 1    25.0   23.0
311 1295.094970 1.190E-22 2.859E-02.04600.158  677.07300.75-.002000          0 1 0          0 0 0 12  1 12       11  0 11      346203 1 1 4 4 0 1    75.0   69.0
311 1296.598140 7.720E-23 3.298E-02.07400.158  795.02900.75-.002000          0 1 0          0 0 0 12  2 11       12  1 12      342203 1 1 6 4 0 1    75.0   75.0
311 1296.598140 2.570E-23 3.294E-02.07400.158  795.02900.75-.002000          0 1 0          0 0 0 12  1 11       12  0 12      342203 1 1 6 4 0 1    25.0   25.0
311 1298.015620 3.240E-23 7.351E-02.07400.158 1153.93000.75-.002000          0 1 0          0 0 0 13  3 10       13  2 11      342203 1 1 6 4 0 1    81.0   81.0
311 1298.015870 1.080E-23 7.351E-02.07400.158 1153.93000.75-.002000          0 1 0          0 0 0 13  4 10       13  3 11      342203 1 1 6 4 0 1    27.0   27.0
311 1299.758540 2.890E-22 4.191E-02.06600.158  515.29800.75-.002000          0 1 0          0 0 0  9  2  7        8  3  6      346203 1 1 4 4 0 1    57.0   51.0
311 1299.769290 9.630E-23 4.190E-02.07200.158  515.28900.75-.002000          0 1 0          0 0 0  9  3  7        8  2  6      346203 1 1 4 4 0 1    19.0   17.0
311 1302.208250 4.450E-23 5.943E-02.07400.158 1043.56500.75-.002000          0 1 0          0 0 0 13  2 11       13  1 12      342203 1 1 6 4 0 1    81.0   81.0
311 1302.208250 1.480E-23 5.929E-02.07400.158 1043.56500.75-.002000          0 1 0          0 0 0 13  3 11       13  2 12      342203 1 1 6 4 0 1    27.0   27.0
311 1302.464600 1.090E-22 4.042E-02.07400.158  458.66900.75-.002000          0 1 0          0 0 0  8  3  5        7  4  4      342203 1 1 6 4 0 1    17.0   15.0
311 1303.214840 2.420E-23 2.901E-02.07400.158  795.02900.75-.002000          0 1 0          0 0 0 13  1 13       12  0 12      342203 1 1 6 4 0 1    27.0   25.0
311 1303.214840 7.250E-23 2.897E-02.07400.158  795.02900.75-.002000          0 1 0          0 0 0 13  0 13       12  1 12      342203 1 1 6 4 0 1    81.0   75.0
311 1303.466550 1.150E-23 8.862E-02.07400.158 1418.47200.75-.002000          0 1 0          0 0 0 14  5 10       14  4 11      342203 1 1 6 4 0 1    87.0   87.0
